en,counts
17.22707712,79
17.23707612,10
17.24707512,0
17.25707412,93
17.26707312,54
17.27707212,31
17.28707112,0
17.29707012,73
17.30706912,92
17.31706812,43
17.32706712,68
17.33706612,65
17.34706512,88
17.35706412,35
17.36706312,86
17.37706212,108
17.38706112,39
17.39706012,7
17.40705912,71
17.41705812,102
17.42705712,119
17.43705612,60
17.44705512,58
17.45705412,52
17.46705312,80
17.47705212,43
17.48705112,12
17.49705012,89
17.50704912,73
17.51704812,77
17.52704712,97
17.53704612,16
17.54704512,11
17.55704412,72
17.56704312,27
17.57704212,51
17.58704112,52
17.59704012,80
17.60703912,8
17.61703812,40
17.62703712,65
17.63703612,79
17.64703512,67
17.65703412,74
17.66703312,0
17.67703212,42
17.68703112,26
17.69703012,0
17.70702912,34
17.71702812,62
17.72702712,76
17.73702612,75
17.74702512,90
17.75702412,29
17.76702312,37
17.77702212,19
17.78702112,20
17.79702012,22
17.80701912,0
17.81701812,39
17.82701712,31
17.83701612,3
17.84701512,25
17.85701412,17
17.86701312,46
17.87701212,64
17.88701112,90
17.89701012,84
17.90700912,88
17.91700812,71
17.92700712,38
17.93700612,55
17.94700512,0
17.95700412,0
17.96700312,41
17.97700212,28
17.98700112,6
17.99700012,10
18.00699912,24
18.01699812,22
18.02699712,55
18.03699612,29
18.04699512,54
18.05699412,0
18.06699312,14
18.07699212,25
18.08699112,0
18.09699012,0
18.10698912,16
18.11698812,60
18.12698712,44
18.13698612,93
18.14698512,69
18.15698412,84
18.16698312,64
18.17698212,136
18.18698112,149
18.19698012,97
18.20697912,198
18.21697812,139
18.22697712,219
18.23697612,217
18.24697512,234
18.25697412,260
18.26697312,344
18.27697212,369
18.28697112,401
18.29697012,433
18.30696912,460
18.31696812,556
18.32696712,538
18.33696612,579
18.34696512,654
18.35696412,724
18.36696312,805
18.37696212,873
18.38696112,872
18.39696012,928
18.40695912,1042
18.41695812,1166
18.42695712,1262
18.43695612,1372
18.44695512,1483
18.45695412,1555
18.46695312,1621
18.47695212,1559
18.48695112,1648
18.49695012,1822
18.50694912,2061
18.51694812,2069
18.52694712,2101
18.53694612,2236
18.54694512,2379
18.55694412,2494
18.56694312,2521
18.57694212,2650
18.58694112,2707
18.59694012,2713
18.60693912,2832
18.61693812,3008
18.62693712,3116
18.63693612,3060
18.64693512,3183
18.65693412,3323
18.66693312,3369
18.67693212,3383
18.68693112,3461
18.69693012,3466
18.70692912,3589
18.71692812,3620
18.72692712,3631
18.73692612,3581
18.74692512,3606
18.75692412,3714
18.76692312,3661
18.77692212,3596
18.78692112,3690
18.79692012,3655
18.80691912,3572
18.81691812,3496
18.82691712,3498
18.83691612,3339
18.84691512,3354
18.85691412,3362
18.86691312,3282
18.87691212,3227
18.88691112,3169
18.89691012,3134
18.90690912,3068
18.91690812,2992
18.92690712,2827
18.93690612,2686
18.94690512,2650
18.95690412,2547
18.96690312,2523
18.97690212,2362
18.98690112,2216
18.99690012,2049
19.00689912,2054
19.01689812,2037
19.02689712,1915
19.03689612,1738
19.04689512,1710
19.05689412,1602
19.06689312,1461
19.07689212,1453
19.08689112,1356
19.09689012,1351
19.10688912,1191
19.11688812,1033
19.12688712,1001
19.13688612,944
19.14688512,957
19.15688412,845
19.16688312,752
19.17688212,737
19.18688112,684
19.19688012,547
19.20687912,538
19.21687812,457
19.22687712,509
19.23687612,485
19.24687512,366
19.25687412,324
19.26687312,373
19.27687212,324
19.28687112,274
19.29687012,244
19.30686912,188
19.31686812,149
19.32686712,131
19.33686612,102
19.34686512,105
19.35686412,70
19.36686312,63
19.37686212,61
19.38686112,56
19.39686012,45
19.40685912,21
19.41685812,11
19.42685712,37
19.43685612,55
19.44685512,17
19.45685412,0
19.46685312,0
19.47685212,11
19.48685112,15
19.49685012,32
19.50684912,31
19.51684812,18
19.52684712,18
19.53684612,0
19.54684512,22
19.55684412,0
19.56684312,11
19.57684212,61
19.58684112,7
19.59684012,0
19.60683912,15
19.61683812,45
19.62683712,19
19.63683612,13
19.64683512,32
19.65683412,49
19.66683312,18
19.67683212,12
19.68683112,8
19.69683012,0
19.70682912,48
19.71682812,3
19.72682712,0
19.73682612,15
19.74682512,11
19.75682412,12
19.76682312,21
19.77682212,38
19.78682112,25
19.79682012,41
19.80681912,0
19.81681812,0
19.82681712,0
19.83681612,1
19.84681512,0
19.85681412,0
19.86681312,0
19.87681212,3
19.88681112,17
19.89681012,26
19.90680912,5
19.91680812,25
19.92680712,37
19.93680612,20
19.94680512,43
19.95680412,77
19.96680312,116
19.97680212,127
19.98680112,162
19.99680012,203
20.00679912,219
20.01679812,260
20.02679712,289
20.03679612,327
20.04679512,415
20.05679412,430
20.06679312,418
20.07679212,443
20.08679112,449
20.09679012,482
20.10678912,519
20.11678812,533
20.12678712,583
20.13678612,600
20.14678512,570
20.15678412,569
20.16678312,589
20.17678212,589
20.18678112,591
20.19678012,622
20.20677912,598
20.21677812,594
20.22677712,541
20.23677612,519
20.24677512,534
20.25677412,541
20.26677312,490
20.27677212,395
20.28677112,376
20.29677012,392
20.30676912,327
20.31676812,273
20.32676712,246
20.33676612,221
20.34676512,175
20.35676412,108
20.36676312,79
20.37676212,95
20.38676112,97
20.39676012,56
20.40675912,0
20.41675812,7
20.42675712,21
20.43675612,0
20.44675512,0
20.45675412,6
20.46675312,0
20.47675212,0
20.48675112,15
20.49675012,17
20.50674912,1
20.51674812,16
20.52674712,31
20.53674612,20
20.54674512,21
20.55674412,11
20.56674312,0
20.57674212,22
20.58674112,16
20.59674012,12
20.60673912,60
20.61673812,56
20.62673712,69
20.63673612,87
20.64673512,62
20.65673412,70
20.66673312,81
20.67673212,115
20.68673112,131
20.69673012,104
20.70672912,118
20.71672812,175
20.72672712,200
20.73672612,185
20.74672512,172
20.75672412,194
20.76672312,221
20.77672212,233
20.78672112,220
20.79672012,237
20.80671912,253
20.81671812,240
20.82671712,216
20.83671612,236
20.84671512,257
20.85671412,236
20.86671312,275
20.87671212,305
20.88671112,276
20.89671012,269
20.90670912,303
20.91670812,294
20.92670712,303
20.93670612,298
20.94670512,315
20.95670412,367
20.96670312,312
20.97670212,261
20.98670112,290
20.99670012,298
21.00669912,319
21.01669812,315
21.02669712,304
21.03669612,300
21.04669512,285
21.05669412,247
21.06669312,267
21.07669212,281
21.08669112,255
21.09669012,239
21.10668912,244
21.11668812,247
21.12668712,239
21.13668612,261
21.14668512,272
21.15668412,245
21.16668312,236
21.17668212,223
21.18668112,227
21.19668012,206
21.20667912,188
21.21667812,193
21.22667712,214
21.23667612,202
21.24667512,169
21.25667412,137
21.26667312,142
21.27667212,143
21.28667112,128
21.29667012,132
21.30666912,130
21.31666812,130
21.32666712,111
21.33666612,95
21.34666512,93
21.35666412,98
21.36666312,101
21.37666212,96
21.38666112,83
21.39666012,80
21.40665912,85
21.41665812,86
21.42665712,79
21.43665612,55
21.44665512,56
21.45665412,74
21.46665312,59
21.47665212,36
21.48665112,53
21.49665012,55
21.50664912,42
21.51664812,31
21.52664712,24
21.53664612,35
21.54664512,30
21.55664412,23
21.56664312,26
21.57664212,27
21.58664112,30
21.59664012,12
21.60663912,0
21.61663812,11
21.62663712,19
21.63663612,8
21.64663512,4
21.65663412,3
21.66663312,0
21.67663212,9
21.68663112,3
21.69663012,12
21.70662912,39
21.71662812,21
21.72662712,8
21.73662612,16
21.74662512,19
21.75662412,12
21.76662312,4
21.77662212,0
21.78662112,4
21.79662012,1
21.80661912,0
21.81661812,5
21.82661712,16
21.83661612,17
21.84661512,17
21.85661412,21
21.86661312,26
21.87661212,8
21.88661112,2
21.89661012,17
21.90660912,27
21.91660812,19
21.92660712,0
21.93660612,0
21.94660512,12
21.95660412,26
21.96660312,21
21.97660212,15
21.98660112,17
21.99660012,13
22.00659912,19
22.01659812,16
22.02659712,11
22.03659612,17
22.04659512,14
22.05659412,3
22.06659312,3
22.07659212,6
22.08659112,13
22.09659012,5
22.10658912,4
22.11658812,0
22.12658712,2
22.13658612,8
22.14658512,15
22.15658412,23
22.16658312,11
22.17658212,20
22.18658112,24
22.19658012,18
22.20657912,25
22.21657812,21
22.22657712,0
22.23657612,3
22.24657512,9
22.25657412,10
22.26657312,12
22.27657212,10
22.28657112,18
22.29657012,24
22.30656912,18
22.31656812,8
22.32656712,11
22.33656612,21
22.34656512,6
22.35656412,0
22.36656312,1
22.37656212,8
22.38656112,1
22.39656012,6
22.40655912,14
22.41655812,5
22.42655712,18
22.43655612,25
22.44655512,17
22.45655412,8
22.46655312,1
22.47655212,8
22.48655112,5
22.49655012,1
22.50654912,0
22.51654812,6
22.52654712,15
22.53654612,25
22.54654512,23
22.55654412,36
22.56654312,34
22.57654212,28
22.58654112,31
22.59654012,24
22.60653912,33
22.61653812,46
22.62653712,47
22.63653612,42
22.64653512,50
22.65653412,43
22.66653312,41
22.67653212,37
22.68653112,40
22.69653012,51
22.70652912,36
22.71652812,50
22.72652712,67
22.73652612,57
22.74652512,50
22.75652412,58
22.76652312,52
22.77652212,36
22.78652112,47
22.79652012,45
22.80651912,40
22.81651812,46
22.82651712,45
22.83651612,29
22.84651512,30
22.85651412,26
22.86651312,20
22.87651212,13
22.88651112,7
22.89651012,10
22.90650912,9
22.91650812,11
22.92650712,8
22.93650612,11
22.94650512,10
22.95650412,18
22.96650312,21
22.97650212,5
22.98650112,0
22.99650012,4
23.00649912,6
23.01649812,15
23.02649712,18
23.03649612,5
23.04649512,7
23.05649412,11
23.06649312,9
23.07649212,20
23.08649112,19
23.09649012,18
23.10648912,14
23.11648812,1
23.12648712,7
23.13648612,5
23.14648512,14
23.15648412,23
23.16648312,26
23.17648212,20
23.18648112,10
23.19648012,7
23.20647912,10
23.21647812,12
23.22647712,18
23.23647612,20
23.24647512,17
23.25647412,25
23.26647312,24
23.27647212,10
23.28647112,20
23.29647012,19
23.30646912,8
23.31646812,8
23.32646712,12
23.33646612,15
23.34646512,12
23.35646412,6
23.36646312,15
23.37646212,21
23.38646112,12
23.39646012,15
23.40645912,11
23.41645812,16
23.42645712,27
23.43645612,19
23.44645512,7
23.45645412,0
23.46645312,6
23.47645212,13
23.48645112,16
23.49645012,11
23.50644912,5
23.51644812,0
23.52644712,0
23.53644612,9
23.54644512,21
23.55644412,18
23.56644312,18
23.57644212,14
23.58644112,7
23.59644012,5
23.60643912,20
23.61643812,29
23.62643712,12
23.63643612,13
23.64643512,22
23.65643412,17
23.66643312,15
23.67643212,7
23.68643112,3
23.69643012,14
23.70642912,10
23.71642812,22
23.72642712,21
23.73642612,8
23.74642512,6
23.75642412,0
23.76642312,12
23.77642212,25
23.78642112,27
23.79642012,17
23.80641912,23
23.81641812,9
23.82641712,6
23.83641612,11
23.84641512,16
23.85641412,11
23.86641312,13
23.87641212,22
23.88641112,17
23.89641012,9
23.90640912,2
23.91640812,7
23.92640712,5
23.93640612,7
23.94640512,22
23.95640412,27
23.96640312,24
23.97640212,18
23.98640112,6
23.99640012,14
24.00639912,17
24.01639812,7
24.02639712,17
24.03639612,21
24.04639512,15
24.05639412,15
24.06639312,7
24.07639212,2
24.08639112,13
24.09639012,11
24.10638912,8
24.11638812,13
24.12638712,19
24.13638612,18
24.14638512,12
24.15638412,19
24.16638312,16
24.17638212,6
24.18638112,18
24.19638012,15
24.20637912,8
24.21637812,12
24.22637712,7
24.23637612,14
24.24637512,6
24.25637412,5
24.26637312,8
24.27637212,11
24.28637112,4
24.29637012,12
24.30636912,17
24.31636812,16
24.32636712,15
24.33636612,16
24.34636512,4
24.35636412,1
24.36636312,6
24.37636212,14
24.38636112,8
24.39636012,10
24.40635912,14
24.41635812,23
24.42635712,22
24.43635612,9
24.44635512,9
24.45635412,15
24.46635312,13
24.47635212,7
24.48635112,12
24.49635012,8
24.50634912,5
24.51634812,3
24.52634712,10
24.53634612,21
24.54634512,9
24.55634412,10
24.56634312,11
24.57634212,7
24.58634112,13
24.59634012,10
24.60633912,7
24.61633812,0
24.62633712,11
24.63633612,8
24.64633512,11
24.65633412,16
24.66633312,7
24.67633212,6
24.68633112,9
24.69633012,19
24.70632912,17
24.71632812,8
24.72632712,6
24.73632612,4
24.74632512,6
24.75632412,4
24.76632312,1
24.77632212,5
24.78632112,11
24.79632012,11
24.80631912,10
24.81631812,12
24.82631712,0
24.83631612,4
24.84631512,10
24.85631412,6
24.86631312,9
24.87631212,10
24.88631112,8
24.89631012,0
24.90630912,4
24.91630812,12
24.92630712,23
24.93630612,24
24.94630512,10
24.95630412,25
24.96630312,8
24.97630212,7
24.98630112,6
24.99630012,6
25.00629912,8
25.01629812,5
25.02629712,4
25.03629612,4
25.04629512,10
25.05629412,11
25.06629312,10
25.07629212,12
25.08629112,14
25.09629012,7
25.10628912,7
25.11628812,14
25.12628712,9
25.13628612,17
25.14628512,13
25.15628412,8
25.16628312,15
25.17628212,11
25.18628112,10
25.19628012,3
25.20627912,8
25.21627812,6
25.22627712,9
25.23627612,15
25.24627512,5
25.25627412,0
25.26627312,18
25.27627212,7
25.28627112,17
25.29627012,13
25.30626912,14
25.31626812,12
25.32626712,15
25.33626612,11
25.34626512,11
25.35626412,16
25.36626312,17
25.37626212,9
25.38626112,12
25.39626012,12
25.40625912,20
25.41625812,7
25.42625712,0
25.43625612,3
25.44625512,6
25.45625412,12
25.46625312,5
25.47625212,15
25.48625112,21
25.49625012,11
25.50624912,4
25.51624812,13
25.52624712,14
25.53624612,18
25.54624512,17
25.55624412,17
25.56624312,11
25.57624212,11
25.58624112,6
25.59624012,11
25.60623912,27
25.61623812,13
25.62623712,19
25.63623612,21
25.64623512,16
25.65623412,12
25.66623312,22
25.67623212,15
25.68623112,6
25.69623012,18
25.70622912,12
25.71622812,23
25.72622712,6
25.73622612,14
25.74622512,12
25.75622412,10
25.76622312,6
25.77622212,0
25.78622112,9
25.79622012,2
25.80621912,1
25.81621812,10
25.82621712,4
25.83621612,13
25.84621512,13
25.85621412,5
25.86621312,6
25.87621212,1
25.88621112,12
25.89621012,14
25.90620912,8
25.91620812,15
25.92620712,7
25.93620612,9
25.94620512,11
25.95620412,6
25.96620312,7
25.97620212,11
25.98620112,17
25.99620012,10
26.00619912,0
26.01619812,3
26.02619712,2
26.03619612,13
26.04619512,14
26.05619412,7
26.06619312,9
26.07619212,9
26.08619112,17
26.09619012,11
26.10618912,0
26.11618812,14
26.12618712,7
26.13618612,9
26.14618512,13
26.15618412,12
26.16618312,10
26.17618212,11
26.18618112,17
26.19618012,11
26.20617912,5
26.21617812,5
26.22617712,8
26.23617612,12
26.24617512,11
26.25617412,6
26.26617312,5
26.27617212,9
26.28617112,3
26.29617012,10
26.30616912,0
26.31616812,7
26.32616712,8
26.33616612,11
26.34616512,7
26.35616412,7
26.36616312,11
26.37616212,18
26.38616112,11
26.39616012,8
26.40615912,8
26.41615812,5
26.42615712,2
26.43615612,6
26.44615512,7
26.45615412,10
26.46615312,3
26.47615212,11
26.48615112,9
26.49615012,10
26.50614912,12
26.51614812,10
26.52614712,7
26.53614612,11
26.54614512,10
26.55614412,16
26.56614312,18
26.57614212,22
26.58614112,12
26.59614012,16
26.60613912,5
26.61613812,6
26.62613712,2
26.63613612,4
26.64613512,0
26.65613412,3
26.66613312,9
26.67613212,6
26.68613112,12
26.69613012,12
26.70612912,12
26.71612812,8
26.72612712,3
26.73612612,5
26.74612512,10
26.75612412,10
26.76612312,7
26.77612212,11
26.78612112,8
26.79612012,6
26.80611912,0
26.81611812,4
26.82611712,14
26.83611612,10
26.84611512,2
26.85611412,5
26.86611312,8
26.87611212,13
26.88611112,10
26.89611012,9
26.90610912,7
26.91610812,4
26.92610712,8
26.93610612,6
26.94610512,17
26.95610412,14
26.96610312,8
26.97610212,15
26.98610112,14
26.99610012,4
27.00609912,10
27.01609812,11
27.02609712,13
27.03609612,5
27.04609512,7
27.05609412,5
27.06609312,11
27.07609212,9
27.08609112,0
27.09609012,3
27.10608912,8
27.11608812,16
27.12608712,8
27.13608612,5
27.14608512,6
27.15608412,9
27.16608312,3
27.17608212,1
27.18608112,6
27.19608012,2
27.20607912,8
27.21607812,4
27.22607712,11
27.23607612,11
27.24607512,10
27.25607412,14
27.26607312,11
27.27607212,4
27.28607112,7
27.29607012,6
27.30606912,6
27.31606812,15
27.32606712,12
27.33606612,9
27.34606512,9
27.35606412,1
27.36606312,17
27.37606212,6
27.38606112,7
27.39606012,6
27.40605912,11
27.41605812,3
27.42605712,5
27.43605612,3
27.44605512,0
27.45605412,1
27.46605312,8
27.47605212,4
27.48605112,3
27.49605012,2
27.50604912,2
27.51604812,13
27.52604712,10
27.53604612,10
27.54604512,9
27.55604412,12
27.56604312,5
27.57604212,8
27.58604112,2
27.59604012,4
27.60603912,2
27.61603812,5
27.62603712,3
27.63603612,8
27.64603512,12
27.65603412,7
27.66603312,12
27.67603212,12
27.68603112,6
27.69603012,6
27.70602912,10
27.71602812,11
27.72602712,9
27.73602612,8
27.74602512,6
27.75602412,12
27.76602312,4
27.77602212,4
27.78602112,7
27.79602012,6
27.80601912,2
27.81601812,5
27.82601712,2
27.83601612,8
27.84601512,2
27.85601412,6
27.86601312,9
27.87601212,5
27.88601112,7
27.89601012,4
27.90600912,7
27.91600812,12
27.92600712,3
27.93600612,0
27.94600512,11
27.95600412,13
27.96600312,5
27.97600212,2
27.98600112,4
27.99600012,6
28.00599912,5
28.01599812,6
28.02599712,2
28.03599612,6
28.04599512,6
28.05599412,3
28.06599312,4
28.07599212,3
28.08599112,1
28.09599012,3
28.10598912,6
28.11598812,6
28.12598712,4
28.13598612,8
28.14598512,6
28.15598412,3
28.16598312,7
28.17598212,8
28.18598112,11
28.19598012,17
28.20597912,13
28.21597812,11
28.22597712,8
28.23597612,3
28.24597512,1
28.25597412,8
28.26597312,6
28.27597212,8
28.28597112,1
28.29597012,7
28.30596912,7
28.31596812,6
28.32596712,10
28.33596612,15
28.34596512,11
28.35596412,13
28.36596312,12
28.37596212,12
28.38596112,12
28.39596012,9
28.40595912,5
28.41595812,3
28.42595712,0
28.43595612,5
28.44595512,7
28.45595412,7
28.46595312,5
28.47595212,11
28.48595112,5
28.49595012,10
28.50594912,3
28.51594812,9
28.52594712,6
28.53594612,12
28.54594512,11
28.55594412,12
28.56594312,0
28.57594212,1
28.58594112,5
28.59594012,11
28.60593912,12
28.61593812,14
28.62593712,4
28.63593612,6
28.64593512,3
28.65593412,4
28.66593312,8
28.67593212,4
28.68593112,4
28.69593012,8
28.70592912,8
28.71592812,5
28.72592712,10
28.73592612,11
28.74592512,14
28.75592412,2
28.76592312,5
28.77592212,3
28.78592112,3
28.79592012,6
28.80591912,10
28.81591812,11
28.82591712,9
28.83591612,6
28.84591512,8
28.85591412,6
28.86591312,9
28.87591212,10
28.88591112,7
28.89591012,5
28.90590912,10
28.91590812,7
28.92590712,5
28.93590612,5
28.94590512,4
28.95590412,9
28.96590312,8
28.97590212,3
28.98590112,2
28.99590012,5
29.00589912,3
29.01589812,8
29.02589712,9
29.03589612,5
29.04589512,7
29.05589412,0
29.06589312,8
29.07589212,7
29.08589112,9
29.09589012,17
29.10588912,6
29.11588812,9
29.12588712,6
29.13588612,6
29.14588512,3
29.15588412,9
29.16588312,12
29.17588212,13
29.18588112,5
29.19588012,13
29.20587912,10
29.21587812,16
29.22587712,7
29.23587612,7
29.24587512,9
29.25587412,0
29.26587312,5
29.27587212,7
29.28587112,11
29.29587012,11
29.30586912,6
29.31586812,4
29.32586712,7
29.33586612,6
29.34586512,7
29.35586412,5
29.36586312,4
29.37586212,6
29.38586112,9
29.39586012,13
29.40585912,4
29.41585812,3
29.42585712,3
29.43585612,2
29.44585512,2
29.45585412,8
29.46585312,13
29.47585212,10
29.48585112,11
29.49585012,6
29.50584912,5
29.51584812,8
29.52584712,3
29.53584612,10
29.54584512,10
29.55584412,6
29.56584312,8
29.57584212,4
29.58584112,9
29.59584012,9
29.60583912,1
29.61583812,4
29.62583712,9
29.63583612,5
29.64583512,0
29.65583412,5
29.66583312,8
29.67583212,8
29.68583112,1
29.69583012,7
29.70582912,4
29.71582812,9
29.72582712,6
29.73582612,7
29.74582512,8
29.75582412,6
29.76582312,3
29.77582212,8
29.78582112,8
29.79582012,7
29.80581912,5
29.81581812,5
29.82581712,3
29.83581612,4
29.84581512,5
29.85581412,5
29.86581312,2
29.87581212,7
29.88581112,6
29.89581012,4
29.90580912,2
29.91580812,2
29.92580712,5
29.93580612,0
29.94580512,2
29.95580412,7
29.96580312,11
29.97580212,15
29.98580112,14
29.99580012,10
30.00579912,8
30.01579812,6
30.02579712,8
30.03579612,5
30.04579512,8
30.05579412,5
30.06579312,2
30.07579212,1
30.08579112,8
30.09579012,1
30.10578912,7
30.11578812,6
30.12578712,4
30.13578612,9
30.14578512,7
30.15578412,10
30.16578312,9
30.17578212,6
30.18578112,5
30.19578012,3
30.20577912,0
30.21577812,3
30.22577712,7
30.23577612,8
30.24577512,5
30.25577412,3
30.26577312,4
30.27577212,8
30.28577112,1
30.29577012,2
30.30576912,8
30.31576812,8
30.32576712,4
30.33576612,6
30.34576512,3
30.35576412,6
30.36576312,3
30.37576212,1
30.38576112,7
30.39576012,7
30.40575912,4
30.41575812,6
30.42575712,4
30.43575612,3
30.44575512,0
30.45575412,0
30.46575312,3
30.47575212,5
30.48575112,0
30.49575012,3
30.50574912,7
30.51574812,8
30.52574712,8
30.53574612,6
30.54574512,3
30.55574412,6
30.56574312,5
30.57574212,6
30.58574112,8
30.59574012,2
30.60573912,3
30.61573812,2
30.62573712,3
30.63573612,4
30.64573512,9
30.65573412,6
30.66573312,6
30.67573212,1
30.68573112,7
30.69573012,3
30.70572912,0
30.71572812,2
30.72572712,3
30.73572612,3
30.74572512,4
30.75572412,4
30.76572312,2
30.77572212,9
30.78572112,3
30.79572012,6
30.80571912,6
30.81571812,4
30.82571712,2
30.83571612,9
30.84571512,4
30.85571412,5
30.86571312,5
30.87571212,2
30.88571112,4
30.89571012,3
30.90570912,11
30.91570812,7
30.92570712,0
30.93570612,1
30.94570512,7
30.95570412,0
30.96570312,5
30.97570212,2
30.98570112,3
30.99570012,3
31.00569912,6
31.01569812,8
31.02569712,7
31.03569612,4
31.04569512,4
31.05569412,8
31.06569312,3
31.07569212,2
31.08569112,4
31.09569012,4
31.10568912,5
31.11568812,10
31.12568712,7
31.13568612,2
31.14568512,3
31.15568412,0
31.16568312,1
31.17568212,4
31.18568112,6
31.19568012,4
31.20567912,3
31.21567812,6
31.22567712,7
31.23567612,2
31.24567512,3
31.25567412,3
31.26567312,2
31.27567212,2
31.28567112,5
31.29567012,3
31.30566912,4
31.31566812,5
31.32566712,3
31.33566612,4
31.34566512,5
31.35566412,8
31.36566312,5
31.37566212,4
31.38566112,3
31.39566012,1
31.40565912,6
31.41565812,6
31.42565712,8
31.43565612,7
31.44565512,5
31.45565412,6
31.46565312,5
31.47565212,5
31.48565112,6
31.49565012,4
31.50564912,8
31.51564812,4
31.52564712,5
31.53564612,5
31.54564512,8
31.55564412,0
31.56564312,3
31.57564212,2
31.58564112,0
31.59564012,3
31.60563912,5
31.61563812,6
31.62563712,7
31.63563612,2
31.64563512,5
31.65563412,6
31.66563312,9
31.67563212,5
31.68563112,7
31.69563012,2
31.70562912,6
31.71562812,7
31.72562712,10
31.73562612,5
31.74562512,0
31.75562412,6
31.76562312,5
31.77562212,3
31.78562112,6
31.79562012,3
31.80561912,0
31.81561812,7
31.82561712,9
31.83561612,6
31.84561512,4
31.85561412,8
31.86561312,8
31.87561212,5
31.88561112,3
31.89561012,3
31.90560912,7
31.91560812,1
31.92560712,2
31.93560612,3
31.94560512,4
31.95560412,8
31.96560312,8
31.97560212,6
31.98560112,1
31.99560012,3
32.00559912,6
32.01559812,4
32.02559712,2
32.03559612,2
32.04559512,0
32.05559412,0
32.06559312,4
32.07559212,6
32.08559112,1
32.09559012,4
32.10558912,9
32.11558812,6
32.12558712,7
32.13558612,5
32.14558512,2
32.15558412,3
32.16558312,7
32.17558212,1
32.18558112,2
32.19558012,4
32.20557912,4
32.21557812,0
32.22557712,4
32.23557612,7
32.24557512,11
32.25557412,1
32.26557312,2
32.27557212,1
32.28557112,5
32.29557012,1
32.30556912,6
32.31556812,6
32.32556712,1
32.33556612,4
32.34556512,1
32.35556412,4
32.36556312,5
32.37556212,5
32.38556112,3
32.39556012,3
32.40555912,4
32.41555812,1
32.42555712,7
32.43555612,5
32.44555512,1
32.45555412,6
32.46555312,8
32.47555212,8
32.48555112,3
32.49555012,8
32.50554912,9
32.51554812,3
32.52554712,2
32.53554612,4
32.54554512,7
32.55554412,3
32.56554312,2
32.57554212,7
32.58554112,5
32.59554012,1
32.60553912,5
32.61553812,0
32.62553712,0
32.63553612,1
32.64553512,2
32.65553412,4
32.66553312,6
32.67553212,1
32.68553112,6
32.69553012,3
32.70552912,8
32.71552812,4
32.72552712,4
32.73552612,6
32.74552512,8
32.75552412,3
32.76552312,3
32.77552212,5
32.78552112,2
32.79552012,0
32.80551912,4
32.81551812,2
32.82551712,5
32.83551612,2
32.84551512,8
32.85551412,6
32.86551312,0
32.87551212,2
32.88551112,3
32.89551012,4
32.90550912,4
32.91550812,3
32.92550712,6
32.93550612,4
32.94550512,6
32.95550412,7
32.96550312,7
32.97550212,5
32.98550112,5
32.99550012,6
33.00549912,6
33.01549812,6
33.02549712,6
33.03549612,6
33.04549512,2
33.05549412,5
33.06549312,5
33.07549212,2
33.08549112,7
33.09549012,3
33.10548912,3
33.11548812,6
33.12548712,3
33.13548612,8
33.14548512,7
33.15548412,4
33.16548312,9
33.17548212,5
33.18548112,5
33.19548012,2
33.20547912,3
33.21547812,7
33.22547712,6
33.23547612,3
33.24547512,5
33.25547412,3
33.26547312,1
33.27547212,0
33.28547112,2
33.29547012,6
33.30546912,5
33.31546812,5
33.32546712,3
33.33546612,4
33.34546512,6
33.35546412,7
33.36546312,6
33.37546212,7
33.38546112,13
33.39546012,8
33.40545912,3
33.41545812,4
33.42545712,6
33.43545612,3
33.44545512,2
33.45545412,5
33.46545312,5
33.47545212,8
33.48545112,6
33.49545012,0
33.50544912,1
33.51544812,6
33.52544712,4
33.53544612,4
33.54544512,7
33.55544412,2
33.56544312,3
33.57544212,6
33.58544112,8
33.59544012,4
33.60543912,3
33.61543812,2
33.62543712,4
33.63543612,5
33.64543512,10
33.65543412,9
33.66543312,5
33.67543212,3
33.68543112,2
33.69543012,8
33.70542912,8
33.71542812,2
33.72542712,4
33.73542612,2
33.74542512,4
33.75542412,2
33.76542312,0
33.77542212,4
33.78542112,1
33.79542012,2
33.80541912,3
33.81541812,5
33.82541712,3
33.83541612,4
33.84541512,3
33.85541412,3
33.86541312,5
33.87541212,4
33.88541112,2
33.89541012,6
33.90540912,4
33.91540812,4
33.92540712,1
33.93540612,2
33.94540512,3
33.95540412,4
33.96540312,1
33.97540212,4
33.98540112,6
33.99540012,4
34.00539912,5
34.01539812,1
34.02539712,0
34.03539612,2
34.04539512,3
34.05539412,1
34.06539312,2
34.07539212,6
34.08539112,3
34.09539012,2
34.10538912,3
34.11538812,2
34.12538712,4
34.13538612,4
34.14538512,7
34.15538412,5
34.16538312,2
34.17538212,3
34.18538112,0
34.19538012,4
34.20537912,4
34.21537812,4
34.22537712,1
34.23537612,5
34.24537512,7
34.25537412,5
34.26537312,4
34.27537212,4
34.28537112,1
34.29537012,5
34.30536912,6
34.31536812,7
34.32536712,4
34.33536612,1
34.34536512,2
34.35536412,6
34.36536312,5
34.37536212,6
34.38536112,4
34.39536012,5
34.40535912,1
34.41535812,4
34.42535712,3
34.43535612,1
34.44535512,3
34.45535412,3
34.46535312,1
34.47535212,0
34.48535112,5
34.49535012,2
34.50534912,1
34.51534812,0
34.52534712,4
34.53534612,7
34.54534512,4
34.55534412,2
34.56534312,1
34.57534212,5
34.58534112,4
34.59534012,3
34.60533912,1
34.61533812,3
