en,counts
17.05709412,60
17.06709312,8
17.07709212,35
17.08709112,68
17.09709012,68
17.10708912,105
17.11708812,84
17.12708712,113
17.13708612,40
17.14708512,114
17.15708412,45
17.16708312,19
17.17708212,14
17.18708112,0
17.19708012,50
17.20707912,36
17.21707812,110
17.22707712,107
17.23707612,91
17.24707512,80
17.25707412,132
17.26707312,122
17.27707212,20
17.28707112,47
17.29707012,39
17.30706912,104
17.31706812,102
17.32706712,5
17.33706612,26
17.34706512,81
17.35706412,102
17.36706312,163
17.37706212,96
17.38706112,70
17.39706012,89
17.40705912,56
17.41705812,35
17.42705712,4
17.43705612,107
17.44705512,119
17.45705412,72
17.46705312,36
17.47705212,51
17.48705112,40
17.49705012,102
17.50704912,75
17.51704812,95
17.52704712,46
17.53704612,30
17.54704512,30
17.55704412,2
17.56704312,31
17.57704212,52
17.58704112,102
17.59704012,101
17.60703912,81
17.61703812,29
17.62703712,70
17.63703612,37
17.64703512,0
17.65703412,55
17.66703312,0
17.67703212,30
17.68703112,102
17.69703012,71
17.70702912,105
17.71702812,40
17.72702712,115
17.73702612,110
17.74702512,123
17.75702412,0
17.76702312,92
17.77702212,44
17.78702112,124
17.79702012,77
17.80701912,0
17.81701812,58
17.82701712,97
17.83701612,42
17.84701512,46
17.85701412,14
17.86701312,45
17.87701212,51
17.88701112,64
17.89701012,101
17.90700912,64
17.91700812,50
17.92700712,0
17.93700612,100
17.94700512,55
17.95700412,101
17.96700312,88
17.97700212,120
17.98700112,82
17.99700012,47
18.00699912,31
18.01699812,53
18.02699712,101
18.03699612,54
18.04699512,44
18.05699412,24
18.06699312,37
18.07699212,36
18.08699112,54
18.09699012,0
18.10698912,41
18.11698812,35
18.12698712,55
18.13698612,47
18.14698512,52
18.15698412,3
18.16698312,21
18.17698212,96
18.18698112,24
18.19698012,133
18.20697912,160
18.21697812,173
18.22697712,211
18.23697612,304
18.24697512,223
18.25697412,259
18.26697312,295
18.27697212,330
18.28697112,354
18.29697012,422
18.30696912,402
18.31696812,581
18.32696712,649
18.33696612,628
18.34696512,741
18.35696412,781
18.36696312,959
18.37696212,1019
18.38696112,1136
18.39696012,1157
18.40695912,1323
18.41695812,1407
18.42695712,1460
18.43695612,1515
18.44695512,1719
18.45695412,1808
18.46695312,1840
18.47695212,2076
18.48695112,2152
18.49695012,2306
18.50694912,2573
18.51694812,2671
18.52694712,2669
18.53694612,2845
18.54694512,2995
18.55694412,3218
18.56694312,3502
18.57694212,3638
18.58694112,3760
18.59694012,3815
18.60693912,3891
18.61693812,4139
18.62693712,4278
18.63693612,4350
18.64693512,4668
18.65693412,4708
18.66693312,4761
18.67693212,4827
18.68693112,5009
18.69693012,5062
18.70692912,5111
18.71692812,5257
18.72692712,5405
18.73692612,5408
18.74692512,5398
18.75692412,5434
18.76692312,5430
18.77692212,5529
18.78692112,5606
18.79692012,5468
18.80691912,5637
18.81691812,5522
18.82691712,5468
18.83691612,5386
18.84691512,5346
18.85691412,5321
18.86691312,5331
18.87691212,5286
18.88691112,5040
18.89691012,4868
18.90690912,4806
18.91690812,4677
18.92690712,4549
18.93690612,4557
18.94690512,4331
18.95690412,4243
18.96690312,3987
18.97690212,3879
18.98690112,3639
18.99690012,3458
19.00689912,3428
19.01689812,3285
19.02689712,3135
19.03689612,2958
19.04689512,2867
19.05689412,2707
19.06689312,2500
19.07689212,2305
19.08689112,2284
19.09689012,2045
19.10688912,1993
19.11688812,1848
19.12688712,1634
19.13688612,1587
19.14688512,1476
19.15688412,1313
19.16688312,1271
19.17688212,1191
19.18688112,1048
19.19688012,999
19.20687912,962
19.21687812,761
19.22687712,748
19.23687612,643
19.24687512,639
19.25687412,524
19.26687312,425
19.27687212,432
19.28687112,377
19.29687012,330
19.30686912,274
19.31686812,246
19.32686712,189
19.33686612,182
19.34686512,92
19.35686412,112
19.36686312,54
19.37686212,40
19.38686112,70
19.39686012,58
19.40685912,26
19.41685812,0
19.42685712,0
19.43685612,19
19.44685512,45
19.45685412,59
19.46685312,45
19.47685212,29
19.48685112,0
19.49685012,0
19.50684912,15
19.51684812,51
19.52684712,75
19.53684612,22
19.54684512,24
19.55684412,35
19.56684312,80
19.57684212,69
19.58684112,30
19.59684012,0
19.60683912,32
19.61683812,22
19.62683712,42
19.63683612,38
19.64683512,37
19.65683412,64
19.66683312,60
19.67683212,0
19.68683112,28
19.69683012,39
19.70682912,45
19.71682812,19
19.72682712,0
19.73682612,0
19.74682512,15
19.75682412,29
19.76682312,17
19.77682212,17
19.78682112,22
19.79682012,26
19.80681912,22
19.81681812,44
19.82681712,17
19.83681612,0
19.84681512,0
19.85681412,26
19.86681312,51
19.87681212,55
19.88681112,0
19.89681012,0
19.90680912,0
19.91680812,16
19.92680712,58
19.93680612,57
19.94680512,85
19.95680412,158
19.96680312,194
19.97680212,210
19.98680112,248
19.99680012,296
20.00679912,363
20.01679812,425
20.02679712,421
20.03679612,517
20.04679512,561
20.05679412,606
20.06679312,682
20.07679212,713
20.08679112,769
20.09679012,761
20.10678912,775
20.11678812,823
20.12678712,863
20.13678612,874
20.14678512,862
20.15678412,889
20.16678312,893
20.17678212,952
20.18678112,958
20.19678012,963
20.20677912,951
20.21677812,901
20.22677712,876
20.23677612,854
20.24677512,803
20.25677412,783
20.26677312,737
20.27677212,688
20.28677112,633
20.29677012,589
20.30676912,497
20.31676812,415
20.32676712,353
20.33676612,348
20.34676512,307
20.35676412,213
20.36676312,171
20.37676212,117
20.38676112,62
20.39676012,53
20.40675912,45
20.41675812,9
20.42675712,0
20.43675612,0
20.44675512,13
20.45675412,0
20.46675312,0
20.47675212,5
20.48675112,0
20.49675012,18
20.50674912,17
20.51674812,8
20.52674712,3
20.53674612,0
20.54674512,36
20.55674412,59
20.56674312,18
20.57674212,0
20.58674112,23
20.59674012,27
20.60673912,35
20.61673812,41
20.62673712,23
20.63673612,73
20.64673512,117
20.65673412,109
20.66673312,128
20.67673212,128
20.68673112,175
20.69673012,184
20.70672912,180
20.71672812,225
20.72672712,260
20.73672612,250
20.74672512,238
20.75672412,247
20.76672312,258
20.77672212,295
20.78672112,336
20.79672012,321
20.80671912,317
20.81671812,336
20.82671712,340
20.83671612,357
20.84671512,331
20.85671412,343
20.86671312,351
20.87671212,368
20.88671112,404
20.89671012,394
20.90670912,381
20.91670812,405
20.92670712,412
20.93670612,411
20.94670512,437
20.95670412,461
20.96670312,438
20.97670212,391
20.98670112,444
20.99670012,491
21.00669912,469
21.01669812,463
21.02669712,464
21.03669612,471
21.04669512,437
21.05669412,433
21.06669312,431
21.07669212,411
21.08669112,419
21.09669012,414
21.10668912,373
21.11668812,326
21.12668712,358
21.13668612,373
21.14668512,363
21.15668412,385
21.16668312,377
21.17668212,355
21.18668112,332
21.19668012,335
21.20667912,308
21.21667812,292
21.22667712,310
21.23667612,303
21.24667512,279
21.25667412,277
21.26667312,283
21.27667212,254
21.28667112,219
21.29667012,199
21.30666912,202
21.31666812,221
21.32666712,200
21.33666612,185
21.34666512,169
21.35666412,160
21.36666312,162
21.37666212,163
21.38666112,155
21.39666012,135
21.40665912,137
21.41665812,124
21.42665712,90
21.43665612,110
21.44665512,115
21.45665412,107
21.46665312,107
21.47665212,68
21.48665112,64
21.49665012,64
21.50664912,26
21.51664812,36
21.52664712,58
21.53664612,57
21.54664512,42
21.55664412,34
21.56664312,40
21.57664212,31
21.58664112,32
21.59664012,40
21.60663912,33
21.61663812,14
21.62663712,14
21.63663612,10
21.64663512,16
21.65663412,24
21.66663312,13
21.67663212,25
21.68663112,17
21.69663012,0
21.70662912,1
21.71662812,0
21.72662712,0
21.73662612,2
21.74662512,21
21.75662412,19
21.76662312,5
21.77662212,8
21.78662112,0
21.79662012,2
21.80661912,5
21.81661812,4
21.82661712,20
21.83661612,32
21.84661512,18
21.85661412,20
21.86661312,34
21.87661212,24
21.88661112,19
21.89661012,30
21.90660912,20
21.91660812,8
21.92660712,18
21.93660612,37
21.94660512,21
21.95660412,0
21.96660312,0
21.97660212,12
21.98660112,14
21.99660012,25
22.00659912,25
22.01659812,31
22.02659712,34
22.03659612,25
22.04659512,18
22.05659412,27
22.06659312,21
22.07659212,6
22.08659112,11
22.09659012,18
22.10658912,24
22.11658812,24
22.12658712,26
22.13658612,33
22.14658512,32
22.15658412,27
22.16658312,23
22.17658212,16
22.18658112,21
22.19658012,20
22.20657912,36
22.21657812,32
22.22657712,15
22.23657612,14
22.24657512,16
22.25657412,18
22.26657312,24
22.27657212,29
22.28657112,30
22.29657012,17
22.30656912,9
22.31656812,6
22.32656712,1
22.33656612,4
22.34656512,27
22.35656412,15
22.36656312,0
22.37656212,1
22.38656112,0
22.39656012,0
22.40655912,13
22.41655812,26
22.42655712,21
22.43655612,2
22.44655512,5
22.45655412,11
22.46655312,0
22.47655212,8
22.48655112,11
22.49655012,5
22.50654912,24
22.51654812,30
22.52654712,26
22.53654612,18
22.54654512,23
22.55654412,18
22.56654312,35
22.57654212,38
22.58654112,31
22.59654012,43
22.60653912,52
22.61653812,70
22.62653712,52
22.63653612,40
22.64653512,67
22.65653412,79
22.66653312,76
22.67653212,78
22.68653112,76
22.69653012,87
22.70652912,66
22.71652812,64
22.72652712,62
22.73652612,72
22.74652512,81
22.75652412,68
22.76652312,66
22.77652212,75
22.78652112,60
22.79652012,51
22.80651912,68
22.81651812,81
22.82651712,61
22.83651612,29
22.84651512,42
22.85651412,36
22.86651312,34
22.87651212,36
22.88651112,30
22.89651012,29
22.90650912,28
22.91650812,35
22.92650712,23
22.93650612,16
22.94650512,15
22.95650412,13
22.96650312,18
22.97650212,5
22.98650112,12
22.99650012,4
23.00649912,1
23.01649812,18
23.02649712,18
23.03649612,10
23.04649512,10
23.05649412,0
23.06649312,8
23.07649212,17
23.08649112,25
23.09649012,25
23.10648912,28
23.11648812,20
23.12648712,25
23.13648612,16
23.14648512,13
23.15648412,20
23.16648312,21
23.17648212,28
23.18648112,37
23.19648012,19
23.20647912,21
23.21647812,25
23.22647712,17
23.23647612,13
23.24647512,18
23.25647412,24
23.26647312,25
23.27647212,25
23.28647112,9
23.29647012,11
23.30646912,10
23.31646812,0
23.32646712,10
23.33646612,19
23.34646512,7
23.35646412,11
23.36646312,5
23.37646212,1
23.38646112,9
23.39646012,3
23.40645912,8
23.41645812,7
23.42645712,0
23.43645612,4
23.44645512,2
23.45645412,0
23.46645312,6
23.47645212,5
23.48645112,14
23.49645012,8
23.50644912,8
23.51644812,6
23.52644712,6
23.53644612,17
23.54644512,21
23.55644412,3
23.56644312,4
23.57644212,8
23.58644112,9
23.59644012,0
23.60643912,6
23.61643812,15
23.62643712,15
23.63643612,15
23.64643512,5
23.65643412,1
23.66643312,4
23.67643212,13
23.68643112,13
23.69643012,7
23.70642912,9
23.71642812,4
23.72642712,0
23.73642612,10
23.74642512,13
23.75642412,11
23.76642312,8
23.77642212,2
23.78642112,10
23.79642012,1
23.80641912,14
23.81641812,7
23.82641712,4
23.83641612,10
23.84641512,17
23.85641412,14
23.86641312,13
23.87641212,19
23.88641112,21
23.89641012,4
23.90640912,25
23.91640812,15
23.92640712,14
23.93640612,13
23.94640512,17
23.95640412,25
23.96640312,11
23.97640212,12
23.98640112,14
23.99640012,1
24.00639912,7
24.01639812,12
24.02639712,9
24.03639612,11
24.04639512,13
24.05639412,18
24.06639312,5
24.07639212,10
24.08639112,10
24.09639012,0
24.10638912,11
24.11638812,29
24.12638712,17
24.13638612,8
24.14638512,0
24.15638412,1
24.16638312,5
24.17638212,1
24.18638112,12
24.19638012,16
24.20637912,26
24.21637812,21
24.22637712,14
24.23637612,9
24.24637512,21
24.25637412,15
24.26637312,7
24.27637212,14
24.28637112,20
24.29637012,13
24.30636912,18
24.31636812,0
24.32636712,18
24.33636612,14
24.34636512,24
24.35636412,11
24.36636312,11
24.37636212,3
24.38636112,4
24.39636012,13
24.40635912,18
24.41635812,8
24.42635712,8
24.43635612,10
24.44635512,18
24.45635412,24
24.46635312,12
24.47635212,3
24.48635112,3
24.49635012,13
24.50634912,13
24.51634812,4
24.52634712,7
24.53634612,14
24.54634512,16
24.55634412,7
24.56634312,0
24.57634212,12
24.58634112,11
24.59634012,11
24.60633912,19
24.61633812,9
24.62633712,19
24.63633612,26
24.64633512,13
24.65633412,14
24.66633312,23
24.67633212,21
24.68633112,16
24.69633012,15
24.70632912,18
24.71632812,13
24.72632712,15
24.73632612,16
24.74632512,14
24.75632412,0
24.76632312,5
24.77632212,4
24.78632112,6
24.79632012,14
24.80631912,6
24.81631812,6
24.82631712,7
24.83631612,10
24.84631512,10
24.85631412,13
24.86631312,2
24.87631212,13
24.88631112,6
24.89631012,23
24.90630912,17
24.91630812,5
24.92630712,4
24.93630612,16
24.94630512,9
24.95630412,12
24.96630312,11
24.97630212,16
24.98630112,22
24.99630012,18
25.00629912,2
25.01629812,12
25.02629712,15
25.03629612,11
25.04629512,14
25.05629412,25
25.06629312,18
25.07629212,15
25.08629112,1
25.09629012,10
25.10628912,13
25.11628812,14
25.12628712,18
25.13628612,15
25.14628512,2
25.15628412,20
25.16628312,0
25.17628212,1
25.18628112,11
25.19628012,9
25.20627912,6
25.21627812,8
25.22627712,2
25.23627612,8
25.24627512,7
25.25627412,2
25.26627312,9
25.27627212,12
25.28627112,11
25.29627012,16
25.30626912,10
25.31626812,10
25.32626712,11
25.33626612,4
25.34626512,0
25.35626412,1
25.36626312,13
25.37626212,12
25.38626112,11
25.39626012,11
25.40625912,12
25.41625812,14
25.42625712,14
25.43625612,2
25.44625512,10
25.45625412,16
25.46625312,8
25.47625212,18
25.48625112,8
25.49625012,17
25.50624912,25
25.51624812,14
25.52624712,11
25.53624612,9
25.54624512,6
25.55624412,4
25.56624312,24
25.57624212,5
25.58624112,6
25.59624012,15
25.60623912,6
25.61623812,10
25.62623712,14
25.63623612,9
25.64623512,0
25.65623412,11
25.66623312,8
25.67623212,8
25.68623112,11
25.69623012,3
25.70622912,9
25.71622812,18
25.72622712,5
25.73622612,0
25.74622512,2
25.75622412,5
25.76622312,3
25.77622212,8
25.78622112,3
25.79622012,4
25.80621912,4
25.81621812,0
25.82621712,8
25.83621612,10
25.84621512,6
25.85621412,14
25.86621312,0
25.87621212,6
25.88621112,3
25.89621012,11
25.90620912,12
25.91620812,14
25.92620712,1
25.93620612,8
25.94620512,6
25.95620412,14
25.96620312,8
25.97620212,3
25.98620112,17
25.99620012,5
26.00619912,21
26.01619812,9
26.02619712,10
26.03619612,3
26.04619512,8
26.05619412,8
26.06619312,13
26.07619212,12
26.08619112,19
26.09619012,25
26.10618912,13
26.11618812,16
26.12618712,20
26.13618612,13
26.14618512,7
26.15618412,5
26.16618312,19
26.17618212,1
26.18618112,8
26.19618012,11
26.20617912,14
26.21617812,1
26.22617712,10
26.23617612,11
26.24617512,6
26.25617412,8
26.26617312,11
26.27617212,6
26.28617112,6
26.29617012,16
26.30616912,12
26.31616812,14
26.32616712,13
26.33616612,17
26.34616512,11
26.35616412,11
26.36616312,17
26.37616212,12
26.38616112,12
26.39616012,21
26.40615912,3
26.41615812,6
26.42615712,10
26.43615612,9
26.44615512,5
26.45615412,16
26.46615312,17
26.47615212,2
26.48615112,8
26.49615012,4
26.50614912,13
26.51614812,15
26.52614712,8
26.53614612,11
26.54614512,5
26.55614412,13
26.56614312,10
26.57614212,1
26.58614112,0
26.59614012,9
26.60613912,8
26.61613812,14
26.62613712,0
26.63613612,6
26.64613512,11
26.65613412,10
26.66613312,15
26.67613212,5
26.68613112,5
26.69613012,14
26.70612912,9
26.71612812,12
26.72612712,15
26.73612612,13
26.74612512,15
26.75612412,22
26.76612312,6
26.77612212,12
26.78612112,15
26.79612012,9
26.80611912,15
26.81611812,17
26.82611712,14
26.83611612,12
26.84611512,12
26.85611412,10
26.86611312,5
26.87611212,13
26.88611112,14
26.89611012,11
26.90610912,5
26.91610812,2
26.92610712,1
26.93610612,7
26.94610512,0
26.95610412,3
26.96610312,5
26.97610212,6
26.98610112,4
26.99610012,2
27.00609912,2
27.01609812,14
27.02609712,2
27.03609612,20
27.04609512,7
27.05609412,10
27.06609312,8
27.07609212,6
27.08609112,4
27.09609012,1
27.10608912,3
27.11608812,10
27.12608712,10
27.13608612,17
27.14608512,8
27.15608412,5
27.16608312,15
27.17608212,10
27.18608112,11
27.19608012,13
27.20607912,14
27.21607812,11
27.22607712,11
27.23607612,18
27.24607512,3
27.25607412,7
27.26607312,9
27.27607212,8
27.28607112,4
27.29607012,8
27.30606912,15
27.31606812,12
27.32606712,16
27.33606612,12
27.34606512,16
27.35606412,11
27.36606312,4
27.37606212,19
27.38606112,20
27.39606012,16
27.40605912,11
27.41605812,11
27.42605712,6
27.43605612,8
27.44605512,18
27.45605412,9
27.46605312,11
27.47605212,9
27.48605112,2
27.49605012,4
27.50604912,12
27.51604812,18
27.52604712,10
27.53604612,12
27.54604512,0
27.55604412,15
27.56604312,11
27.57604212,7
27.58604112,9
27.59604012,9
27.60603912,13
27.61603812,11
27.62603712,0
27.63603612,2
27.64603512,19
27.65603412,12
27.66603312,5
27.67603212,6
27.68603112,5
27.69603012,8
27.70602912,13
27.71602812,11
27.72602712,14
27.73602612,10
27.74602512,4
27.75602412,4
27.76602312,5
27.77602212,8
27.78602112,4
27.79602012,9
27.80601912,10
27.81601812,12
27.82601712,1
27.83601612,10
27.84601512,6
27.85601412,12
27.86601312,12
27.87601212,11
27.88601112,14
27.89601012,14
27.90600912,5
27.91600812,9
27.92600712,6
27.93600612,23
27.94600512,15
27.95600412,0
27.96600312,6
27.97600212,9
27.98600112,12
27.99600012,7
28.00599912,8
28.01599812,13
28.02599712,21
28.03599612,15
28.04599512,13
28.05599412,10
28.06599312,8
28.07599212,14
28.08599112,10
28.09599012,22
28.10598912,14
28.11598812,4
28.12598712,8
28.13598612,12
28.14598512,16
28.15598412,11
28.16598312,17
28.17598212,9
28.18598112,7
28.19598012,4
28.20597912,13
28.21597812,4
28.22597712,5
28.23597612,0
28.24597512,6
28.25597412,11
28.26597312,9
28.27597212,13
28.28597112,12
28.29597012,6
28.30596912,5
28.31596812,15
28.32596712,17
28.33596612,13
28.34596512,15
28.35596412,16
28.36596312,10
28.37596212,1
28.38596112,2
28.39596012,2
28.40595912,13
28.41595812,14
28.42595712,19
28.43595612,14
28.44595512,6
28.45595412,11
28.46595312,12
28.47595212,12
28.48595112,20
28.49595012,13
28.50594912,7
28.51594812,9
28.52594712,8
28.53594612,8
28.54594512,7
28.55594412,5
28.56594312,6
28.57594212,2
28.58594112,0
28.59594012,1
28.60593912,5
28.61593812,11
28.62593712,11
28.63593612,8
28.64593512,3
28.65593412,9
28.66593312,15
28.67593212,8
28.68593112,8
28.69593012,10
28.70592912,4
28.71592812,0
28.72592712,18
28.73592612,10
28.74592512,20
28.75592412,9
28.76592312,9
28.77592212,7
28.78592112,2
28.79592012,10
28.80591912,8
28.81591812,11
28.82591712,2
28.83591612,6
28.84591512,13
28.85591412,14
28.86591312,7
28.87591212,12
28.88591112,9
28.89591012,7
28.90590912,8
28.91590812,8
28.92590712,2
28.93590612,8
28.94590512,9
28.95590412,8
28.96590312,8
28.97590212,11
28.98590112,8
28.99590012,14
29.00589912,15
29.01589812,8
29.02589712,1
29.03589612,0
29.04589512,2
29.05589412,10
29.06589312,9
29.07589212,8
29.08589112,7
29.09589012,11
29.10588912,9
29.11588812,4
29.12588712,6
29.13588612,2
29.14588512,3
29.15588412,6
29.16588312,1
29.17588212,8
29.18588112,9
29.19588012,21
29.20587912,10
29.21587812,4
29.22587712,2
29.23587612,9
29.24587512,9
29.25587412,8
29.26587312,9
29.27587212,2
29.28587112,1
29.29587012,5
29.30586912,6
29.31586812,3
29.32586712,8
29.33586612,6
29.34586512,6
29.35586412,7
29.36586312,2
29.37586212,4
29.38586112,4
29.39586012,7
29.40585912,11
29.41585812,7
29.42585712,1
29.43585612,1
29.44585512,11
29.45585412,4
29.46585312,5
29.47585212,8
29.48585112,13
29.49585012,6
29.50584912,9
29.51584812,5
29.52584712,4
29.53584612,10
29.54584512,7
29.55584412,10
29.56584312,6
29.57584212,9
29.58584112,7
29.59584012,3
29.60583912,6
29.61583812,6
29.62583712,8
29.63583612,6
29.64583512,4
29.65583412,1
29.66583312,6
29.67583212,8
29.68583112,15
29.69583012,4
29.70582912,4
29.71582812,7
29.72582712,3
29.73582612,3
29.74582512,6
29.75582412,3
29.76582312,5
29.77582212,12
29.78582112,6
29.79582012,1
29.80581912,6
29.81581812,8
29.82581712,6
29.83581612,12
29.84581512,12
29.85581412,10
29.86581312,5
29.87581212,9
29.88581112,12
29.89581012,10
29.90580912,6
29.91580812,5
29.92580712,7
29.93580612,4
29.94580512,2
29.95580412,11
29.96580312,1
29.97580212,8
29.98580112,5
29.99580012,5
30.00579912,8
30.01579812,12
30.02579712,14
30.03579612,6
30.04579512,8
30.05579412,5
30.06579312,4
30.07579212,7
30.08579112,2
30.09579012,10
30.10578912,8
30.11578812,10
30.12578712,1
30.13578612,3
30.14578512,8
30.15578412,7
30.16578312,6
30.17578212,6
30.18578112,13
30.19578012,6
30.20577912,9
30.21577812,2
30.22577712,10
30.23577612,9
30.24577512,10
30.25577412,9
30.26577312,2
30.27577212,2
30.28577112,11
30.29577012,3
30.30576912,4
30.31576812,1
30.32576712,9
30.33576612,8
30.34576512,12
30.35576412,8
30.36576312,9
30.37576212,6
30.38576112,0
30.39576012,0
30.40575912,6
30.41575812,4
30.42575712,10
30.43575612,9
30.44575512,12
30.45575412,12
30.46575312,10
30.47575212,11
30.48575112,15
30.49575012,9
30.50574912,3
30.51574812,14
30.52574712,11
30.53574612,3
30.54574512,9
30.55574412,3
30.56574312,11
30.57574212,10
30.58574112,3
30.59574012,8
30.60573912,5
30.61573812,6
30.62573712,9
30.63573612,4
30.64573512,11
30.65573412,4
30.66573312,6
30.67573212,7
30.68573112,4
30.69573012,3
30.70572912,2
30.71572812,5
30.72572712,0
30.73572612,3
30.74572512,8
30.75572412,13
30.76572312,11
30.77572212,17
30.78572112,14
30.79572012,9
30.80571912,12
30.81571812,9
30.82571712,8
30.83571612,4
30.84571512,7
30.85571412,4
30.86571312,7
30.87571212,9
30.88571112,6
30.89571012,5
30.90570912,15
30.91570812,12
30.92570712,13
30.93570612,11
30.94570512,14
30.95570412,6
30.96570312,7
30.97570212,14
30.98570112,9
30.99570012,1
31.00569912,6
31.01569812,5
31.02569712,6
31.03569612,3
31.04569512,10
31.05569412,4
31.06569312,11
31.07569212,10
31.08569112,1
31.09569012,12
31.10568912,4
31.11568812,7
31.12568712,8
31.13568612,6
31.14568512,5
31.15568412,5
31.16568312,4
31.17568212,11
31.18568112,8
31.19568012,8
31.20567912,8
31.21567812,7
31.22567712,10
31.23567612,9
31.24567512,8
31.25567412,4
31.26567312,5
31.27567212,8
31.28567112,5
31.29567012,7
31.30566912,4
31.31566812,3
31.32566712,3
31.33566612,0
31.34566512,5
31.35566412,13
31.36566312,5
31.37566212,8
31.38566112,3
31.39566012,7
31.40565912,6
31.41565812,4
31.42565712,0
31.43565612,3
31.44565512,0
31.45565412,3
31.46565312,6
31.47565212,8
31.48565112,3
31.49565012,3
31.50564912,14
31.51564812,9
31.52564712,8
31.53564612,8
31.54564512,14
31.55564412,13
31.56564312,0
31.57564212,2
31.58564112,0
31.59564012,7
31.60563912,10
31.61563812,7
31.62563712,10
31.63563612,9
31.64563512,7
31.65563412,5
31.66563312,5
31.67563212,3
31.68563112,1
31.69563012,5
31.70562912,11
31.71562812,4
31.72562712,6
31.73562612,3
31.74562512,5
31.75562412,11
31.76562312,15
31.77562212,8
31.78562112,5
31.79562012,9
31.80561912,3
31.81561812,3
31.82561712,13
31.83561612,5
31.84561512,5
31.85561412,5
31.86561312,4
31.87561212,1
31.88561112,4
31.89561012,3
31.90560912,7
31.91560812,6
31.92560712,6
31.93560612,10
31.94560512,7
31.95560412,9
31.96560312,7
31.97560212,2
31.98560112,6
31.99560012,6
32.00559912,5
32.01559812,5
32.02559712,3
32.03559612,4
32.04559512,2
32.05559412,0
32.06559312,1
32.07559212,6
32.08559112,7
32.09559012,2
32.10558912,3
32.11558812,3
32.12558712,10
32.13558612,4
32.14558512,8
32.15558412,6
32.16558312,9
32.17558212,5
32.18558112,11
32.19558012,13
32.20557912,8
32.21557812,10
32.22557712,9
32.23557612,1
32.24557512,6
32.25557412,2
32.26557312,6
32.27557212,5
32.28557112,3
32.29557012,0
32.30556912,2
32.31556812,7
32.32556712,13
32.33556612,13
32.34556512,17
32.35556412,9
32.36556312,5
32.37556212,8
32.38556112,0
32.39556012,10
32.40555912,8
32.41555812,4
32.42555712,9
32.43555612,5
32.44555512,5
32.45555412,5
32.46555312,4
32.47555212,8
32.48555112,3
32.49555012,8
32.50554912,8
32.51554812,7
32.52554712,7
32.53554612,9
32.54554512,8
32.55554412,3
32.56554312,9
32.57554212,4
32.58554112,2
32.59554012,2
32.60553912,6
32.61553812,8
32.62553712,11
32.63553612,5
32.64553512,6
32.65553412,8
32.66553312,6
32.67553212,4
32.68553112,12
32.69553012,7
32.70552912,6
32.71552812,6
32.72552712,9
32.73552612,8
32.74552512,3
32.75552412,1
32.76552312,2
32.77552212,5
32.78552112,5
32.79552012,4
32.80551912,4
32.81551812,5
32.82551712,6
32.83551612,6
32.84551512,6
32.85551412,9
32.86551312,5
32.87551212,4
32.88551112,1
32.89551012,1
32.90550912,5
32.91550812,8
32.92550712,4
32.93550612,2
32.94550512,3
32.95550412,10
32.96550312,6
32.97550212,9
32.98550112,6
32.99550012,4
33.00549912,8
33.01549812,4
33.02549712,6
33.03549612,5
33.04549512,11
33.05549412,2
33.06549312,6
33.07549212,8
33.08549112,1
33.09549012,7
33.10548912,6
33.11548812,7
33.12548712,7
33.13548612,8
33.14548512,3
33.15548412,9
33.16548312,1
33.17548212,4
33.18548112,3
33.19548012,5
33.20547912,7
33.21547812,5
33.22547712,3
33.23547612,1
33.24547512,2
33.25547412,7
33.26547312,5
33.27547212,9
33.28547112,11
33.29547012,10
33.30546912,9
33.31546812,3
33.32546712,9
33.33546612,2
33.34546512,3
33.35546412,0
33.36546312,0
33.37546212,9
33.38546112,4
33.39546012,4
33.40545912,7
33.41545812,5
33.42545712,3
33.43545612,6
33.44545512,6
33.45545412,5
33.46545312,5
33.47545212,6
33.48545112,5
33.49545012,7
33.50544912,10
33.51544812,0
33.52544712,8
33.53544612,4
33.54544512,0
33.55544412,0
33.56544312,4
33.57544212,3
33.58544112,2
33.59544012,4
33.60543912,5
33.61543812,10
33.62543712,4
33.63543612,7
33.64543512,7
33.65543412,6
33.66543312,4
33.67543212,12
33.68543112,7
33.69543012,8
33.70542912,2
33.71542812,0
33.72542712,4
33.73542612,5
33.74542512,5
33.75542412,8
33.76542312,3
33.77542212,1
33.78542112,0
33.79542012,5
33.80541912,7
33.81541812,0
33.82541712,4
33.83541612,8
33.84541512,7
33.85541412,4
33.86541312,7
33.87541212,6
33.88541112,4
33.89541012,4
33.90540912,3
33.91540812,7
33.92540712,10
33.93540612,9
33.94540512,7
33.95540412,2
33.96540312,1
33.97540212,0
33.98540112,5
33.99540012,3
34.00539912,3
34.01539812,6
34.02539712,6
34.03539612,6
34.04539512,8
34.05539412,7
34.06539312,9
34.07539212,9
34.08539112,3
34.09539012,6
34.10538912,8
34.11538812,5
34.12538712,5
34.13538612,4
34.14538512,1
34.15538412,5
34.16538312,9
34.17538212,6
34.18538112,6
34.19538012,6
34.20537912,7
34.21537812,2
34.22537712,3
34.23537612,6
34.24537512,7
34.25537412,14
34.26537312,6
34.27537212,3
34.28537112,8
34.29537012,4
34.30536912,6
34.31536812,1
34.32536712,5
34.33536612,4
34.34536512,6
34.35536412,9
34.36536312,6
34.37536212,10
34.38536112,8
34.39536012,6
34.40535912,11
34.41535812,6
34.42535712,0
34.43535612,4
