Energy,Counts
-0.95110488,0
-0.94110588,0
-0.93110688,0
-0.92110788,0
-0.91110888,0
-0.90110988,0
-0.89111088,0
-0.88111188,0
-0.87111288,0
-0.86111388,0
-0.85111488,0
-0.84111588,0
-0.83111688,0
-0.82111788,0
-0.81111888,0
-0.80111988,0
-0.79112088,0
-0.78112188,0
-0.77112288,0
-0.76112388,0
-0.75112488,0
-0.74112588,0
-0.73112688,0
-0.72112788,0
-0.71112888,0
-0.70112988,0
-0.69113088,0
-0.68113188,0
-0.67113288,0
-0.66113388,0
-0.65113488,0
-0.64113588,0
-0.63113688,0
-0.62113788,0
-0.61113888,0
-0.60113988,0
-0.59114088,0
-0.58114188,0
-0.57114288,0
-0.56114388,0
-0.55114488,0
-0.54114588,0
-0.53114688,0
-0.52114788,0
-0.51114888,0
-0.50114988,0
-0.49115088,0
-0.48115188,0
-0.47115288,0
-0.46115388,0
-0.45115488,0
-0.44115588,0
-0.43115688,0
-0.42115788,1
-0.41115888,0
-0.40115988,3
-0.39116088,3
-0.38116188,11
-0.37116288,7
-0.36116388,11
-0.35116488,19
-0.34116588,12
-0.33116688,18
-0.32116788,21
-0.31116888,28
-0.30116988,14
-0.29117088,13
-0.28117188,18
-0.27117288,27
-0.26117388,21
-0.25117488,19
-0.24117588,14
-0.23117688,19
-0.22117788,30
-0.21117888,10
-0.20117988,17
-0.19118088,27
-0.18118188,23
-0.17118288,23
-0.16118388,15
-0.15118488,23
-0.14118588,44
-0.13118688,143
-0.12118788,397
-0.11118888,1378
-0.10118988,4019
-0.0911908800000001,11031
-0.0811918800000001,26780
-0.0711928800000001,59992
-0.0611938800000001,119477
-0.0511948800000001,218212
-0.0411958800000001,359964
-0.0311968800000001,536707
-0.0211978800000001,724925
-0.0111988800000001,887723
-0.00119988000000012,980833
0.00879911999999988,983976
0.0187981199999999,891368
0.0287971199999999,735051
0.0387961199999999,546614
0.0487951199999999,368675
0.0587941199999999,225327
0.0687931199999999,124596
0.0787921199999999,62860
0.0887911199999999,28277
0.0987901199999999,11765
0.10878912,4338
0.11878812,1551
0.12878712,478
0.13878612,138
0.14878512,40
0.15878412,19
0.16878312,10
0.17878212,9
0.18878112,17
0.19878012,5
0.20877912,7
0.21877812,4
0.22877712,9
0.23877612,5
0.24877512,7
0.25877412,6
0.26877312,6
0.27877212,1.00438936189744
0.28877112,2.84408794007797
0.29877012,2.61074691123956
0.30876912,-1.26898910454874
0.31876812,0
0.32876712,0
0.33876612,0
0.34876512,0
0.35876412,34.0066389315345
0.36876312,407.232196222554
0.37876212,371.929323089789
0.38876112,384.282475595468
0.39876012,383.245587937701
0.40875912,365.578429428657
0.41875812,368.354833737573
0.42875712,327.44252695638
0.43875612,361.097269828285
0.44875512,362.283593674758
0.45875412,373.310066573708
0.46875312,375.554469892778
0.47875212,354.277533782828
0.48875112,362.989664608228
0.49875012,358.265996688759
0.50874912,329.802766268605
0.51874812,367.915293643222
0.52874712,318.731324526771
0.53874612,312.976958082877
0.54874512,324.765557167922
0.55874412,346.336005366347
0.56874312,311.164360738248
0.57874212,318.935122066065
0.58874112,339.753852108052
0.59874012,290.245635195605
0.60873912,325.029123161681
0.61873812,277.819870042645
0.62873712,297.081210167542
0.63873612,303.192253236539
0.64873512,293.231992419188
0.65873412,287.144184499455
0.66873312,284.22301944009
0.67873212,265.88283776026
0.68873112,296.13593361584
0.69873012,288.929972164206
0.70872912,275.490948020535
0.71872812,277.642856186162
0.72872712,282.276016036643
0.73872612,273.372867766925
0.74872512,246.064040043454
0.75872412,288.502407273343
0.76872312,280.972273680371
0.77872212,259.163953424642
0.78872112,280.752869421635
0.79872012,245.550758441625
0.80871912,249.416143462668
0.81871812,253.133907249097
0.82871712,245.999659957299
0.83871612,240.430639303877
0.84871512,249.240971847326
0.85871412,254.01974329049
0.86871312,245.93283828683
0.87871212,260.877038423055
0.88871112,247.185208218884
0.89871012,252.150671934641
0.90870912,233.1883093139
0.91870812,245.384664611103
0.92870712,231.440955464146
0.93870612,229.277783205821
0.94870512,220.930418546442
0.95870412,250.02724424713
0.96870312,231.200696659022
0.97870212,212.196221885996
0.98870112,237.471557694761
0.99870012,231.460670766986
1.00869912,217.688765419422
1.01869812,216.043680014324
1.02869712,227.372325114954
1.03869612,208.085182132636
1.04869512,245.845612562322
1.05869412,232.378659586325
1.06869312,233.130894655882
1.07869212,222.740032999766
1.08869112,214.30734097297
1.09869012,177.806684747889
1.10868912,179.719220906092
1.11868812,209.97714082047
1.12868712,220.879523599016
1.13868612,209.285446405608
1.14868512,200.911529286379
1.15868412,213.654572340071
1.16868312,211.718769739144
1.17868212,182.071211055017
1.18868112,192.940626737985
1.19868012,191.500996258134
1.20867912,203.316599319837
1.21867812,198.092070438857
1.22867712,184.550114403777
1.23867612,173.245421822092
1.24867512,179.288429423299
1.25867412,197.888239394453
1.26867312,186.381602509915
1.27867212,188.449298190431
1.28867112,176.816438668544
1.29867012,165.760474722282
1.30866912,175.590089884093
1.31866812,183.893967188785
1.32866712,173.874600158978
1.33866612,167.892536962594
1.34866512,155.310915325445
1.35866412,144.917889709422
1.36866312,151.994546330396
1.37866212,162.435477835192
1.38866112,152.928474070843
1.39866012,162.77483406043
1.40865912,169.573582746738
1.41865812,147.769529430809
1.42865712,143.788228225208
1.43865612,150.865611869346
1.44865512,143.582748257561
1.45865412,162.232061185015
1.46865312,166.153188020096
1.47865212,176.631888750123
1.48865112,171.326325631043
1.49865012,163.830958425538
1.50864912,149.45498113438
1.51864812,137.98595853322
1.52864712,149.804098850431
1.53864612,137.309583357051
1.54864512,134.355104174826
1.55864412,127.832355141314
1.56864312,124.802321405433
1.57864212,114.65160441156
1.58864112,120.796219055546
1.59864012,107.925305764739
1.60863912,111.163552008075
1.61863812,115.814319129973
1.62863712,106.26803770823
1.63863612,111.152266991579
1.64863512,98.8243408041851
1.65863412,125.917470234617
1.66863312,133.167979533524
1.67863212,115.436678536357
1.68863112,117.426530240765
1.69863012,115.876970094058
1.70862912,114.414057142431
1.71862812,127.722400337516
1.72862712,127.205383353598
1.73862612,118.056742461039
1.74862512,118.295721390234
1.75862412,133.309774206252
1.76862312,98.0978639383217
1.77862212,115.302601383753
1.78862112,123.012622973073
1.79862012,111.992999889041
1.80861912,112.032687088951
1.81861812,95.4182910108488
1.82861712,109.498440536823
1.83861612,109.111576026818
1.84861512,111.187622192126
1.85861412,130.973302481116
1.86861312,104.717984377125
1.87861212,106.523627330323
1.88861112,131.0934172309
1.89861012,111.384756853838
1.90860912,117.571249780932
1.91860812,100.51647598953
1.92860712,103.045746599688
1.93860612,93.5383475238539
1.94860512,104.103491915068
1.95860412,109.013896497626
1.96860312,89.3209427023067
1.97860212,102.028755145428
1.98860112,101.983816570371
1.99860012,86.5676100612601
2.00859912,109.640971588074
2.01859812,109.690673587677
2.02859712,108.156308370437
2.03859612,99.6566173583709
2.04859512,92.9190147176177
2.05859412,91.3218089480912
2.06859312,85.9246896304017
2.07859212,89.1123523781492
2.08859112,100.191780963889
2.09859012,106.712632582698
2.10858912,90.1714722408899
2.11858812,83.0986764120859
2.12858712,98.4171240614056
2.13858612,91.438363416282
2.14858512,83.8945390021097
2.15858412,97.3195729989632
2.16858312,101.745415309037
2.17858212,98.7315230143431
2.18858112,83.9958368796842
2.19858012,83.8129685908663
2.20857912,79.7648247748114
2.21857812,82.2694213804113
2.22857712,84.9427913613928
2.23857612,81.9265727188244
2.24857512,89.5861954518
2.25857412,96.0406564828883
2.26857312,91.1260875027898
2.27857212,92.3579072189154
2.28857112,97.6318581671214
2.29857012,93.1364914293551
2.30856912,92.4586986091313
2.31856812,102.066013355536
2.32856712,96.7881577106537
2.33856612,86.8376824373459
2.34856512,88.3169113871097
2.35856412,80.9306251282127
2.36856312,79.0666506353201
2.37856212,81.7414853979113
2.38856112,81.5210330312965
2.39856012,89.1999537327991
2.40855912,94.0926894847414
2.41855812,88.6405780363668
2.42855712,81.0238912782001
2.43855612,91.594710482439
2.44855512,96.279453274401
2.45855412,89.0424381360474
2.46855312,85.1390054279191
2.47855212,81.3750780357793
2.48855112,92.4301378672072
2.49855012,111.923018354141
2.50854912,138.947724481649
2.51854812,158.087730627562
2.52854712,192.688730498676
2.53854612,251.443188978085
2.54854512,357.372011283787
2.55854412,467.159614910895
2.56854312,545.69694798298
2.57854212,646.105296152209
2.58854112,808.563925214982
2.59854012,968.699859890799
2.60853912,1060.45660135108
2.61853812,1115.18564131582
2.62853712,1195.38917420887
2.63853612,1232.47883649137
2.64853512,1207.47452026851
2.65853412,1200.91704380225
2.66853312,1151.30385897282
2.67853212,1043.84709365405
2.68853112,987.093724263652
2.69853012,932.479899284976
2.70852912,827.362757844094
2.71852812,759.481931991228
2.72852712,692.736410499352
2.73852612,644.980845232624
2.74852512,591.060196726552
2.75852412,585.730635242251
2.76852312,574.99544659521
2.77852212,582.976624516488
2.78852112,590.231514690005
2.79852012,611.972938320513
2.80851912,620.28039242292
2.81851812,655.211282908029
2.82851712,700.243535816621
2.83851612,699.297681628177
2.84851512,683.488837085644
2.85851412,664.610518760961
2.86851312,681.021993275761
2.87851212,671.127988755574
2.88851112,635.851338220707
2.89851012,658.840082136366
2.90850912,748.978785791756
2.91850812,829.961451472231
2.92850712,922.757385463947
2.93850612,979.093893959447
2.94850512,1111.99791271042
2.95850412,1144.35199518767
2.96850312,1252.6826158531
2.97850212,1349.49526358366
2.98850112,1298.88450271056
2.99850012,1242.0122940593
3.00849912,1129.92932964787
3.01849812,1013.06628762838
3.02849712,990.915660164789
3.03849612,914.111837585663
3.04849512,841.444312005347
3.05849412,831.124607550259
3.06849312,847.172807960456
3.07849212,881.133600762361
3.08849112,1014.62832995784
3.09849012,1145.35802610973
3.10848912,1265.56174791302
3.11848812,1397.51714169772
3.12848712,1483.25487166082
3.13848612,1502.63249980765
3.14848512,1485.94420255317
3.15848412,1451.9514616611
3.16848312,1377.87876571227
3.17848212,1268.41826982289
3.18848112,1100.30685890466
3.19848012,957.807791952782
3.20847912,870.120330599589
3.21847812,737.570171498315
3.22847712,631.083411946324
3.23847612,605.475654847991
3.24847512,588.675912773377
3.25847412,575.480491534776
3.26847312,623.419318028127
3.27847212,681.330877695394
3.28847112,719.888665022979
3.29847012,764.368966606204
3.30846912,762.812343672656
3.31846812,815.136185786442
3.32846712,833.511691915041
3.33846612,785.142343058072
3.34846512,788.050342194308
3.35846412,761.516947745374
3.36846312,679.965244519858
3.37846212,646.153460509214
3.38846112,599.594572383272
3.39846012,545.003206322689
3.40845912,473.778654927368
3.41845812,406.886577976079
3.42845712,358.932725898833
3.43845612,334.850052060455
3.44845512,315.117883868063
3.45845412,313.594407726904
3.46845312,290.677832028404
3.47845212,269.04169756977
3.48845112,293.570270522362
3.49845012,301.855660703534
3.50844912,303.55222456893
3.51844812,325.262374642956
3.52844712,346.562224897814
3.53844612,326.301968619784
3.54844512,324.074300290174
3.55844412,337.816870801048
3.56844312,335.247975567289
3.57844212,353.478182067871
3.58844112,357.799336298873
3.59844012,381.178996191577
3.60843912,420.498759919724
3.61843812,427.225908236631
3.62843712,475.948028154898
3.63843612,568.13618026396
3.64843512,615.989645967653
3.65843412,670.978908730068
3.66843312,730.432765290512
3.67843212,772.818461381603
3.68843112,841.536059810099
3.69843012,874.747895525374
3.70842912,862.14716913816
3.71842812,801.517314647296
3.72842712,740.59458997669
3.73842612,671.28889935052
3.74842512,609.825646873018
3.75842412,522.243701644084
3.76842312,430.618362182239
3.77842212,420.374295602089
3.78842112,378.022551852544
3.79842012,308.966659654073
3.80841912,260.135316218657
3.81841812,234.022410059995
3.82841712,215.40821250653
3.83841612,213.827442797278
3.84841512,226.547183197572
3.85841412,210.03927930053
3.86841312,201.200707963637
3.87841212,230.370061482049
3.88841112,224.873511214997
3.89841012,229.768568543816
3.90840912,254.544720760046
3.91840812,265.546934152984
3.92840712,280.864323109343
3.93840612,298.95090803942
3.94840512,320.773877352138
3.95840412,341.489168665484
3.96840312,346.70204279925
3.97840212,347.411379120396
3.98840112,351.326844072078
3.99840012,372.047090665975
4.00839912,374.482101482292
4.01839812,374.447515263881
4.02839712,384.632861319318
4.03839612,375.975888321049
4.04839512,357.001914826222
4.05839412,344.724012057006
4.06839312,332.205438853457
4.07839212,311.453143460762
4.08839112,318.673787514013
4.09839012,333.283381475872
4.10838912,310.063239152489
4.11838812,289.759646709378
4.12838712,300.495451065634
4.13838612,292.142951256967
4.14838512,299.607701778347
4.15838412,297.664985161735
4.16838312,300.370864567945
4.17838212,322.798737681246
4.18838112,322.847440694325
4.19838012,316.410404249069
4.20837912,336.903658368574
4.21837812,356.421846545631
4.22837712,372.81673428784
4.23837612,369.134020655345
4.24837512,352.851271118952
4.25837412,373.288881646244
4.26837312,370.295461613098
4.27837212,352.101474710702
4.28837112,358.817202788384
4.29837012,370.629097640798
4.30836912,395.845785781083
4.31836812,405.266507051166
4.32836712,405.44049893021
4.33836612,387.862819021234
4.34836512,410.60157957262
4.35836412,422.871483263472
4.36836312,442.609007325632
4.37836212,446.613989719891
4.38836112,456.435826926158
4.39836012,464.737287714926
4.40835912,476.858057245933
4.41835812,509.828204634646
4.42835712,532.569031658684
4.43835612,553.72732300424
4.44835512,586.264987310443
4.45835412,620.897201309936
4.46835312,605.365115587136
4.47835212,641.623976111558
4.48835112,681.478721090912
4.49835012,690.240789670811
4.50834912,664.015631437335
4.51834812,696.923877910848
4.52834712,704.373629646184
4.53834612,699.096976973131
4.54834512,663.440829914589
4.55834412,656.921103076642
4.56834312,625.662391250415
4.57834212,617.729327711846
4.58834112,615.349169680172
4.59834012,622.327957727854
4.60833912,610.379766315023
4.61833812,595.607547623579
4.62833712,609.668360839658
4.63833612,600.704145636364
4.64833512,616.130290136086
4.65833412,619.993323056045
4.66833312,608.304644172136
4.67833212,634.651104810927
4.68833112,644.581285391772
4.69833012,651.515479704311
4.70832912,648.559401174203
4.71832812,661.806820756719
4.72832712,685.223675879036
4.73832612,705.612882758275
4.74832512,735.613977379077
4.75832412,745.940891630227
4.76832312,795.340599169768
4.77832212,837.374834069992
4.78832112,864.271120462725
4.79832012,960.015969807326
4.80831912,1089.48104751452
4.81831812,1267.52016899096
4.82831712,1531.27626141539
4.83831612,1891.28269954121
4.84831512,2374.65646819463
4.85831412,2947.86076057975
4.86831312,3586.30567946628
4.87831212,4317.99534551381
4.88831112,5261.3544509981
4.89831012,6241.2680662296
4.90830912,7180.20903027037
4.91830812,8063.00765953216
4.92830712,8708.04074264377
4.93830612,9276.81569314594
4.94830512,9533.53382879367
4.95830412,9479.14662830178
4.96830312,9185.91339808577
4.97830212,8810.23829614788
4.98830112,8055.60615888325
4.99830012,7227.63560082907
5.00829912,6400.3366416675
5.01829812,5490.38382959079
5.02829712,4662.6648134111
5.03829612,3886.15275292185
5.04829512,3096.99643241012
5.05829412,2554.23809057194
5.06829312,2137.52984860896
5.07829212,1873.18094584402
5.08829112,1628.30447748431
5.09829012,1421.87047549502
5.10828912,1295.20050242625
5.11828812,1286.02490613106
5.12828712,1249.82597587038
5.13828612,1190.93359311074
5.14828512,1204.30228597832
5.15828412,1215.51440669659
5.16828312,1240.18268257464
5.17828212,1250.84790064094
5.18828112,1275.59398006335
5.19828012,1289.59302579393
5.20827912,1370.33960595943
5.21827812,1405.34049559002
5.22827712,1422.25910681813
5.23827612,1470.18410094589
5.24827512,1617.73564419839
5.25827412,1742.72175773003
5.26827312,1915.44490821957
5.27827212,2146.86558305317
5.28827112,2472.72999176789
5.29827012,2891.71725786224
5.30826912,3472.45247692217
5.31826812,4202.53818361687
5.32826712,5034.17917295952
5.33826612,5996.52407345204
5.34826512,7220.49048073359
5.35826412,8446.51136708399
5.36826312,9538.75426467852
5.37826212,10540.7510820662
5.38826112,11652.0364918343
5.39826012,12243.2221116021
5.40825912,12668.2283165575
5.41825812,12939.7213803329
5.42825712,12750.7805249188
5.43825612,12066.6195165063
5.44825512,11330.4665588029
5.45825412,10498.2954919845
5.46825312,9323.25584785393
5.47825212,8202.64864815809
5.48825112,7267.42432260367
5.49825012,6148.28799619471
5.50824912,5112.42184896356
5.51824812,4274.06671808502
5.52824712,3662.54420092526
5.53824612,3131.4918755451
5.54824512,2740.56472933324
5.55824412,2507.43548397227
5.56824312,2304.30042390449
5.57824212,2174.92927816389
5.58824112,2143.92520117523
5.59824012,2082.19932098253
5.60823912,1964.97853798859
5.61823812,1982.14297211823
5.62823712,2070.42970044314
5.63823612,2086.60348627895
5.64823512,2055.36567957067
