Energy,Counts
-0.95110488,0
-0.94110588,0
-0.93110688,0
-0.92110788,0
-0.91110888,0
-0.90110988,0
-0.89111088,0
-0.88111188,0
-0.87111288,0
-0.86111388,0
-0.85111488,0
-0.84111588,0
-0.83111688,0
-0.82111788,0
-0.81111888,0
-0.80111988,0
-0.79112088,0
-0.78112188,0
-0.77112288,0
-0.76112388,0
-0.75112488,0
-0.74112588,0
-0.73112688,0
-0.72112788,0
-0.71112888,0
-0.70112988,0
-0.69113088,0
-0.68113188,0
-0.67113288,0
-0.66113388,0
-0.65113488,0
-0.64113588,0
-0.63113688,0
-0.62113788,0
-0.61113888,0
-0.60113988,0
-0.59114088,0
-0.58114188,0
-0.57114288,0
-0.56114388,0
-0.55114488,0
-0.54114588,0
-0.53114688,0
-0.52114788,0
-0.51114888,0
-0.50114988,0
-0.49115088,0
-0.48115188,0
-0.47115288,0
-0.46115388,0
-0.45115488,0
-0.44115588,0
-0.43115688,0
-0.42115788,0
-0.41115888,0
-0.40115988,1
-0.39116088,1
-0.38116188,5
-0.37116288,8
-0.36116388,8
-0.35116488,13
-0.34116588,12
-0.33116688,11
-0.32116788,6
-0.31116888,8
-0.30116988,11
-0.29117088,17
-0.28117188,16
-0.27117288,6
-0.26117388,14
-0.25117488,19
-0.24117588,9
-0.23117688,15
-0.22117788,17
-0.21117888,18
-0.20117988,12
-0.19118088,12
-0.18118188,11
-0.17118288,13
-0.16118388,15
-0.15118488,11
-0.14118588,41
-0.13118688,126
-0.12118788,416
-0.11118888,1320
-0.10118988,4075
-0.09119088,10714
-0.08119188,25879
-0.07119288,58289
-0.06119388,116377
-0.05119488,211321
-0.04119588,348192
-0.03119688,519107
-0.02119788,697235
-0.01119888,855376
-0.00119988,943719
0.00879912,948332
0.01879812,859629
0.02879712,706893
0.03879612,525986
0.04879512,354805
0.05879412,216523
0.06879312,119930
0.07879212,59839
0.08879112,27498
0.09879012,11226
0.10878912,4085
0.11878812,1405
0.12878712,443
0.13878612,139
0.14878512,33
0.15878412,19
0.16878312,11
0.17878212,5
0.18878112,4
0.19878012,8
0.20877912,10
0.21877812,6
0.22877712,5
0.23877612,5
0.24877512,4
0.25877412,5
0.26877312,2
0.27877212,-0.406010091
0.28877112,0.80826196
0.29877012,-1.950005914
0.30876912,0
0.31876812,2.915675373
0.32876712,0
0.33876612,0
0.34876512,0
0.35876412,32.42953639
0.36876312,307.1942737
0.37876212,282.7933937
0.38876112,275.881987
0.39876012,282.2771219
0.40875912,255.8197138
0.41875812,270.7072218
0.42875712,290.3917677
0.43875612,270.1062197
0.44875512,277.4565302
0.45875412,277.9385264
0.46875312,263.3892953
0.47875212,252.8737054
0.48875112,276.8863683
0.49875012,247.0076594
0.50874912,254.5054688
0.51874812,244.2619363
0.52874712,247.642672
0.53874612,234.7196033
0.54874512,254.6720102
0.55874412,224.6683526
0.56874312,248.2181529
0.57874212,229.6150984
0.58874112,197.399098
0.59874012,226.7046428
0.60873912,231.1873831
0.61873812,217.3549681
0.62873712,212.8395072
0.63873612,215.3596202
0.64873512,223.7359739
0.65873412,201.7517625
0.66873312,197.9114046
0.67873212,244.1774162
0.68873112,207.4475851
0.69873012,175.0941183
0.70872912,195.0914497
0.71872812,217.8443532
0.72872712,207.0776728
0.73872612,195.4714766
0.74872512,181.166618
0.75872412,198.4745766
0.76872312,209.8476948
0.77872212,189.5486928
0.78872112,189.8648079
0.79872012,185.2298268
0.80871912,199.9424533
0.81871812,175.6180282
0.82871712,190.4414003
0.83871612,178.5169324
0.84871512,191.9599416
0.85871412,171.9273307
0.86871312,188.7170848
0.87871212,161.905255
0.88871112,186.8093197
0.89871012,196.1566505
0.90870912,177.4338162
0.91870812,162.5017864
0.92870712,161.7876101
0.93870612,173.5757302
0.94870512,161.2981258
0.95870412,149.5764509
0.96870312,177.8511582
0.97870212,167.9589545
0.98870112,167.787467
0.99870012,164.1294584
1.00869912,156.7655927
1.01869812,152.0769434
1.02869712,177.7346608
1.03869612,180.9080394
1.04869512,152.2081264
1.05869412,137.2482972
1.06869312,177.8880965
1.07869212,162.272711
1.08869112,147.6086465
1.09869012,153.0832362
1.10868912,150.8899579
1.11868812,168.9770649
1.12868712,150.2798376
1.13868612,147.4466433
1.14868512,153.0076365
1.15868412,142.6154815
1.16868312,139.2227646
1.17868212,149.1256278
1.18868112,157.2143277
1.19868012,153.1354439
1.20867912,139.311503
1.21867812,147.3112934
1.22867712,145.3313082
1.23867612,143.8980435
1.24867512,133.1448131
1.25867412,128.6033895
1.26867312,140.724728
1.27867212,126.758004
1.28867112,120.381002
1.29867012,124.9872798
1.30866912,125.8927312
1.31866812,127.2205191
1.32866712,122.1132809
1.33866612,123.9862882
1.34866512,124.4645121
1.35866412,109.1821606
1.36866312,105.4174305
1.37866212,122.3709408
1.38866112,122.7565683
1.39866012,112.3387848
1.40865912,115.7847828
1.41865812,110.7252159
1.42865712,108.3436634
1.43865612,113.6536682
1.44865512,115.1054229
1.45865412,118.033146
1.46865312,110.7742295
1.47865212,112.2893034
1.48865112,109.2068386
1.49865012,113.8301071
1.50864912,106.8862557
1.51864812,109.3803741
1.52864712,109.9209729
1.53864612,99.14176692
1.54864512,96.13132065
1.55864412,92.87033242
1.56864312,96.65099353
1.57864212,102.9150122
1.58864112,91.58276664
1.59864012,90.12337995
1.60863912,78.26889539
1.61863812,75.32516891
1.62863712,83.00220294
1.63863612,81.87317386
1.64863512,79.58737707
1.65863412,84.11621446
1.66863312,87.36237174
1.67863212,78.45340615
1.68863112,86.34407367
1.69863012,87.58074054
1.70862912,82.64899931
1.71862812,78.1936647
1.72862712,82.46346851
1.73862612,87.20334703
1.74862512,76.3002173
1.75862412,68.47612132
1.76862312,78.37559288
1.77862212,82.15017619
1.78862112,78.69730851
1.79862012,85.58081856
1.80861912,75.31155542
1.81861812,79.92667567
1.82861712,89.75910033
1.83861612,81.71746353
1.84861512,86.95980038
1.85861412,73.49480298
1.86861312,87.27442467
1.87861212,89.58387846
1.88861112,80.39478313
1.89861012,84.60272438
1.90860912,78.00798713
1.91860812,61.14826797
1.92860712,80.38134267
1.93860612,67.37775848
1.94860512,73.79572484
1.95860412,71.62444305
1.96860312,71.70989866
1.97860212,76.78097178
1.98860112,81.70481713
1.99860012,74.46649935
2.00859912,79.71089431
2.01859812,76.38060794
2.02859712,88.36656193
2.03859612,78.5507106
2.04859512,65.66412056
2.05859412,57.40329348
2.06859312,62.64394007
2.07859212,75.11590907
2.08859112,67.75016812
2.09859012,69.90734667
2.10858912,76.31156225
2.11858812,71.0728084
2.12858712,72.38809455
2.13858612,63.41324448
2.14858512,56.47135967
2.15858412,68.87060525
2.16858312,57.44949333
2.17858212,67.36053224
2.18858112,59.39030599
2.19858012,60.19678991
2.20857912,70.03718355
2.21857812,78.18043853
2.22857712,62.4285627
2.23857612,63.7699201
2.24857512,66.83037943
2.25857412,63.65773454
2.26857312,68.38799572
2.27857212,72.72052336
2.28857112,65.72225604
2.29857012,72.90520316
2.30856912,77.36345245
2.31856812,81.03286087
2.32856712,80.21372229
2.33856612,78.73615703
2.34856512,77.22136904
2.35856412,79.29643957
2.36856312,83.95228216
2.37856212,78.3192898
2.38856112,74.1531351
2.39856012,75.09110559
2.40855912,61.75756337
2.41855812,62.62647752
2.42855712,77.48642516
2.43855612,68.53724369
2.44855512,68.77664642
2.45855412,72.26015368
2.46855312,82.75067114
2.47855212,81.14041727
2.48855112,67.13289286
2.49855012,71.07813137
2.50854912,93.36369189
2.51854812,122.4359234
2.52854712,140.3047672
2.53854612,156.2625242
2.54854512,205.2533232
2.55854412,290.8908026
2.56854312,357.9855029
2.57854212,427.3872457
2.58854112,475.7523343
2.59854012,549.5133204
2.60853912,645.6609352
2.61853812,703.3218926
2.62853712,748.8716137
2.63853612,796.7506411
2.64853512,860.384485
2.65853412,869.3058521
2.66853312,889.4069059
2.67853212,865.9129311
2.68853112,828.7102608
2.69853012,789.2328036
2.70852912,735.5516433
2.71852812,708.0221841
2.72852712,645.428043
2.73852612,576.0760579
2.74852512,555.4555337
2.75852412,526.1030732
2.76852312,515.9311088
2.77852212,509.2331728
2.78852112,530.3851765
2.79852012,571.2442229
2.80851912,611.0618702
2.81851812,634.5254564
2.82851712,646.4048039
2.83851612,635.7383306
2.84851512,623.4040107
2.85851412,621.8471362
2.86851312,622.8056052
2.87851212,594.2826709
2.88851112,580.2528807
2.89851012,591.235685
2.90850912,592.6290436
2.91850812,638.5861698
2.92850712,674.7325104
2.93850612,737.0267326
2.94850512,819.1932675
2.95850412,819.9433228
2.96850312,800.9947227
2.97850212,814.1320944
2.98850112,806.940136
2.99850012,778.7753093
3.00849912,731.753606
3.01849812,692.6580525
3.02849712,671.6730246
3.03849612,612.8230641
3.04849512,566.9089449
3.05849412,543.9936821
3.06849312,579.7178872
3.07849212,629.9956973
3.08849112,665.5252593
3.09849012,778.1475482
3.10848912,850.9953307
3.11848812,871.4321439
3.12848712,945.3536315
3.13848612,986.2879934
3.14848512,955.5961342
3.15848412,940.8817576
3.16848312,877.1448198
3.17848212,799.9806206
3.18848112,703.3052477
3.19848012,598.7939104
3.20847912,555.6963146
3.21847812,470.9777389
3.22847712,422.1058864
3.23847612,394.3107467
3.24847512,390.9780439
3.25847412,379.1145587
3.26847312,407.5670573
3.27847212,463.3864038
3.28847112,492.6650527
3.29847012,509.1357824
3.30846912,523.4484474
3.31846812,552.0473622
3.32846712,548.3328231
3.33846612,534.8947671
3.34846512,537.7216727
3.35846412,515.1767394
3.36846312,453.2073423
3.37846212,438.5089556
3.38846112,398.7068749
3.39846012,354.9442779
3.40845912,320.4740952
3.41845812,292.6271896
3.42845712,266.9318326
3.43845612,249.751561
3.44845512,239.3792314
3.45845412,220.9094237
3.46845312,200.4836161
3.47845212,195.8943981
3.48845112,209.808561
3.49845012,219.1512155
3.50844912,226.8782929
3.51844812,233.9228863
3.52844712,254.0068519
3.53844612,253.7847525
3.54844512,250.5360633
3.55844412,251.3955855
3.56844312,256.2893914
3.57844212,259.3821275
3.58844112,249.519078
3.59844012,262.7388443
3.60843912,271.4573536
3.61843812,298.1956146
3.62843712,328.4933962
3.63843612,362.9844375
3.64843512,427.873253
3.65843412,496.6585538
3.66843312,518.3709986
3.67843212,539.8993095
3.68843112,576.3871437
3.69843012,599.4305935
3.70842912,573.3044859
3.71842812,551.1881821
3.72842712,523.5492863
3.73842612,449.3746604
3.74842512,407.2082849
3.75842412,371.1168113
3.76842312,331.0835003
3.77842212,298.57238
3.78842112,261.4220158
3.79842012,223.2468603
3.80841912,203.673621
3.81841812,199.8221879
3.82841712,194.5404744
3.83841612,189.4334927
3.84841512,195.3064792
3.85841412,189.3774551
3.86841312,191.9449954
3.87841212,206.390535
3.88841112,210.2832614
3.89841012,208.4634439
3.90840912,201.4704708
3.91840812,205.3679836
3.92840712,230.640094
3.93840612,248.4678638
3.94840512,238.6542465
3.95840412,234.3902239
3.96840312,249.3806713
3.97840212,269.7834524
3.98840112,274.0539863
3.99840012,287.2418072
4.00839912,312.3368155
4.01839812,290.880468
4.02839712,293.3380888
4.03839612,292.5322115
4.04839512,278.4241873
4.05839412,288.252654
4.06839312,293.3560696
4.07839212,286.9175264
4.08839112,268.4056844
4.09839012,261.8092827
4.10838912,261.8168192
4.11838812,271.3288763
4.12838712,284.2693606
4.13838612,285.1180525
4.14838512,272.418355
4.15838412,271.2532707
4.16838312,281.4043065
4.17838212,311.0224554
4.18838112,287.7378804
4.19838012,293.644025
4.20837912,341.6756673
4.21837812,331.3825429
4.22837712,331.5241926
4.23837612,324.6217766
4.24837512,306.4372972
4.25837412,310.502498
4.26837312,310.7044164
4.27837212,305.1517862
4.28837112,334.2618101
4.29837012,338.6145933
4.30836912,323.4319852
4.31836812,336.33925
4.32836712,349.2581054
4.33836612,356.3878229
4.34836512,369.5327744
4.35836412,368.7900792
4.36836312,361.9501248
4.37836212,370.6110852
4.38836112,391.1229406
4.39836012,397.9907248
4.40835912,420.4763263
4.41835812,427.527804
4.42835712,429.4459392
4.43835612,454.1159332
4.44835512,478.5490717
4.45835412,488.9088243
4.46835312,502.865895
4.47835212,547.5330436
4.48835112,563.2787587
4.49835012,595.4560632
4.50834912,608.5346595
4.51834812,575.6526005
4.52834712,597.411614
4.53834612,614.6217588
4.54834512,582.0562312
4.55834412,591.3153021
4.56834312,561.7682396
4.57834212,532.9397128
4.58834112,556.2262458
4.59834012,553.9827409
4.60833912,572.9713667
4.61833812,538.876453
4.62833712,540.9746806
4.63833612,533.5999845
4.64833512,518.22012
4.65833412,527.0676849
4.66833312,544.1876473
4.67833212,547.1016037
4.68833112,559.2179623
4.69833012,537.3668478
4.70832912,557.9087204
4.71832812,588.8487489
4.72832712,591.5410394
4.73832612,601.3861887
4.74832512,614.3027941
4.75832412,621.7983982
4.76832312,609.070668
4.77832212,659.004817
4.78832112,715.5601067
4.79832012,753.6232666
4.80831912,822.8316377
4.81831812,957.2985234
4.82831712,1125.836672
4.83831612,1402.468643
4.84831512,1688.759751
4.85831412,2046.855745
4.86831312,2510.454001
4.87831212,2994.11833
4.88831112,3406.151384
4.89831012,4077.744988
4.90830912,4689.982706
4.91830812,5300.021707
4.92830712,5800.718563
4.93830612,6109.651982
4.94830512,6273.95682
4.95830412,6283.518907
4.96830312,6134.378803
4.97830212,5805.360427
4.98830112,5353.364169
4.99830012,4810.483931
5.00829912,4135.143927
5.01829812,3592.664699
5.02829712,3058.794323
5.03829612,2612.361127
5.04829512,2218.704645
5.05829412,1859.749078
5.06829312,1493.466501
5.07829212,1337.209473
5.08829112,1229.537725
5.09829012,1139.289447
5.10828912,1084.283912
5.11828812,1033.84655
5.12828712,997.7484615
5.13828612,1007.986934
5.14828512,1038.72636
5.15828412,1024.919899
5.16828312,1014.987185
5.17828212,1044.696355
5.18828112,1078.466779
5.19828012,1075.635117
5.20827912,1087.368722
5.21827812,1069.693176
5.22827712,1124.147927
5.23827612,1215.090762
5.24827512,1291.682779
5.25827412,1357.03786
5.26827312,1454.665271
5.27827212,1623.157085
5.28827112,1830.320106
5.29827012,2095.72375
5.30826912,2477.792473
5.31826812,2997.102398
5.32826712,3477.78146
5.33826612,4099.516456
5.34826512,4889.433784
5.35826412,5617.265224
5.36826312,6196.079254
5.37826212,6921.173819
5.38826112,7530.227632
5.39826012,8066.300361
5.40825912,8417.076639
5.41825812,8478.571638
5.42825712,8311.803567
5.43825612,7977.315095
5.44825512,7382.724361
5.45825412,6716.979387
5.46825312,6047.595593
5.47825212,5486.444192
5.48825112,4817.776614
5.49825012,4107.394198
5.50824912,3553.169809
5.51824812,3082.345917
5.52824712,2677.86626
5.53824612,2371.503363
5.54824512,2115.080859
5.55824412,1867.984952
5.56824312,1796.762758
5.57824212,1737.901972
5.58824112,1679.74914
5.59824012,1676.940756
5.60823912,1617.12771
5.61823812,1585.905285
5.62823712,1631.238983
5.63823612,1634.546114
5.64823512,1641.503611
5.65823412,1683.893755
5.66823312,1676.959407
5.67823212,1703.188813
5.68823112,1748.008036
5.69823012,1770.166247
5.70822912,1823.207603
5.71822812,1883.233137
5.72822712,1904.654986
5.73822612,1985.034871
5.74822512,2135.24033
5.75822412,2259.546529
5.76822312,2427.23753
5.77822212,2690.60653
5.78822112,3075.267136
5.79822012,3614.78914
5.80821912,4174.339404
5.81821812,4818.989996
5.82821712,5497.626247
5.83821612,6205.468443
5.84821512,6977.027686
5.85821412,7698.850497
5.86821312,8285.397623
5.87821212,8802.762842
5.88821112,9225.307119
5.89821012,9440.535679
5.90820912,9442.792357
5.91820812,9127.580514
5.92820712,8727.974361
5.93820612,8267.795245
5.94820512,7635.157234
5.95820412,6858.128449
5.96820312,6158.609195
5.97820212,5475.212941
5.98820112,4923.744207
5.99820012,4312.074142
6.00819912,3795.385372
6.01819812,3302.179512
6.02819712,3017.896515
6.03819612,2757.37199
6.04819512,2594.953781
6.05819412,2437.00233
6.06819312,2319.370992
6.07819212,2331.821504
6.08819112,2311.185538
6.09819012,2241.084043
6.10818912,2228.171493
6.11818812,2213.976014
6.12818712,2218.099583
6.13818612,2208.393567
6.14818512,2200.686025
6.15818412,2265.916772
6.16818312,2261.180418
6.17818212,2260.685266
6.18818112,2298.72345
6.19818012,2370.495589
6.20817912,2388.809146
6.21817812,2446.826896
6.22817712,2473.931341
6.23817612,2528.213475
6.24817512,2716.40573
6.25817412,2869.330145
6.26817312,3060.841004
6.27817212,3431.426131
6.28817112,3846.139706
6.29817012,4275.427261
6.30816912,4714.822766
