Energy,Counts
6.31816812,3555.61771
6.32816712,3745.416749
6.33816612,3824.748533
6.34816512,3943.151242
6.35816412,4082.69541
6.36816312,4195.699778
6.37816212,4293.497647
6.38816112,4468.765207
6.39816012,4582.209436
6.40815912,4498.64899
6.41815812,4475.957606
6.42815712,4470.531571
6.43815612,4339.023232
6.44815512,4259.026974
6.45815412,4201.332257
6.46815312,4058.309105
6.47815212,3970.260319
6.48815112,3875.855264
6.49815012,3793.645005
6.50814912,3755.826393
6.51814812,3679.741096
6.52814712,3661.877136
6.53814612,3615.038965
6.54814512,3555.095583
6.55814412,3514.939297
6.56814312,3507.318275
6.57814212,3500.341462
6.58814112,3462.367555
6.59814012,3479.216855
6.60813912,3497.523683
6.61813812,3490.183623
6.62813712,3497.47011
6.63813612,3466.935343
6.64813512,3494.142383
6.65813412,3522.276068
6.66813312,3490.258274
6.67813212,3566.490995
6.68813112,3563.895508
6.69813012,3579.652331
6.70812912,3588.669292
6.71812812,3618.994379
6.72812712,3661.620348
6.73812612,3672.952489
6.74812512,3689.564134
6.75812412,3662.158079
6.76812312,3694.797242
6.77812212,3737.922849
6.78812112,3718.576226
6.79812012,3828.328967
6.80811912,3917.142516
6.81811812,3987.2918
6.82811712,4035.292838
6.83811612,4100.235667
6.84811512,4149.665213
6.85811412,4295.617244
6.86811312,4372.566203
6.87811212,4472.043225
6.88811112,4595.187013
6.89811012,4585.168704
6.90810912,4636.648443
6.91810812,4703.898836
6.92810712,4791.758329
6.93810612,4824.622257
6.94810512,4810.042789
6.95810412,4786.232558
6.96810312,4714.836909
6.97810212,4617.416369
6.98810112,4587.360288
6.99810012,4577.384475
7.00809912,4561.128772
7.01809812,4526.184152
7.02809712,4437.302953
7.03809612,4342.974775
7.04809512,4395.793044
7.05809412,4384.953425
7.06809312,4325.561714
7.07809212,4254.666026
7.08809112,4253.12453
7.09809012,4263.202816
7.10808912,4246.581598
7.11808812,4275.341218
7.12808712,4247.766192
7.13808612,4168.686618
7.14808512,4194.636568
7.15808412,4287.784683
7.16808312,4204.369113
7.17808212,4298.941678
7.18808112,4389.936071
7.19808012,4347.843472
7.20807912,4336.059657
7.21807812,4242.239988
7.22807712,4165.400422
7.23807612,4244.487568
7.24807512,4306.727683
7.25807412,4307.853317
7.26807312,4389.364728
7.27807212,4353.675181
7.28807112,4430.993605
7.29807012,4469.628468
7.30806912,4438.910667
7.31806812,4468.065408
7.32806712,4469.277928
7.33806612,4498.988933
7.34806512,4602.524115
7.35806412,4670.662716
7.36806312,4665.73762
7.37806212,4760.449597
7.38806112,4911.282509
7.39806012,4930.826145
7.40805912,5066.667873
7.41805812,5182.43325
7.42805712,5227.843135
7.43805612,5339.717219
7.44805512,5356.407805
7.45805412,5444.496618
7.46805312,5590.17976
7.47805212,5556.428827
7.48805112,5592.117695
7.49805012,5671.940357
7.50804912,5515.133511
7.51804812,5404.653299
7.52804712,5354.992535
7.53804612,5357.872328
7.54804512,5292.807395
7.55804412,5193.380181
7.56804312,5182.994018
7.57804212,5168.012968
7.58804112,5129.96544
7.59804012,5066.812616
7.60803912,5036.960694
7.61803812,5060.735056
7.62803712,5050.679671
7.63803612,5104.691484
7.64803512,5077.094305
7.65803412,5091.558653
7.66803312,5115.270146
7.67803212,5154.381658
7.68803112,5143.1156
7.69803012,5119.005154
7.70802912,5126.036668
7.71802812,5141.205326
7.72802712,5082.708546
7.73802612,5092.751995
7.74802512,5208.573349
7.75802412,5168.440234
7.76802312,5110.654489
7.77802212,5168.912082
7.78802112,5148.740915
7.79802012,5174.974695
7.80801912,5254.475219
7.81801812,5226.705402
7.82801712,5227.1704
7.83801612,5256.066669
7.84801512,5269.370102
7.85801412,5292.012107
7.86801312,5374.659023
7.87801212,5444.105396
7.88801112,5384.193411
7.89801012,5482.77698
7.90800912,5599.453068
7.91800812,5735.124544
7.92800712,5705.665556
7.93800612,5681.802811
7.94800512,5841.956037
7.95800412,5942.432567
7.96800312,5957.682026
7.97800212,6080.763783
7.98800112,6247.356268
7.99800012,6367.598054
8.00799912,6384.279971
8.01799812,6379.323708
8.02799712,6348.510223
8.03799612,6438.152341
8.04799512,6490.649288
8.05799412,6452.750407
8.06799312,6521.096148
8.07799212,6497.834235
8.08799112,6444.082809
8.09799012,6413.61135
8.10798912,6375.121151
8.11798812,6269.180966
8.12798712,6259.823196
8.13798612,6303.474114
8.14798512,6295.786994
8.15798412,6217.680783
8.16798312,6173.606064
8.17798212,6098.076901
8.18798112,6125.801684
8.19798012,6178.196715
8.20797912,6166.349564
8.21797812,6183.053093
8.22797712,6235.166207
8.23797612,6283.405604
8.24797512,6299.457112
8.25797412,6349.976759
8.26797312,6350.950883
8.27797212,6321.53727
8.28797112,6327.429168
8.29797012,6308.550061
8.30796912,6256.731254
8.31796812,6303.496204
8.32796712,6424.881013
8.33796612,6439.499116
8.34796512,6334.295486
8.35796412,6297.540175
8.36796312,6366.256423
8.37796212,6386.273456
8.38796112,6438.030571
8.39796012,6426.466992
8.40795912,6468.332398
8.41795812,6505.679407
8.42795712,6384.38016
8.43795612,6319.233907
8.44795512,6477.459747
8.45795412,6568.43838
8.46795312,6584.666357
8.47795212,6584.34371
8.48795112,6562.955434
8.49795012,6678.813407
8.50794912,6818.472703
8.51794812,6988.540094
8.52794712,7110.436925
8.53794612,7298.751981
8.54794512,7381.54023
8.55794412,7551.012159
8.56794312,7834.297495
8.57794212,8049.864657
8.58794112,8288.675833
8.59794012,8444.919804
8.60793912,8571.879643
8.61793812,8597.930263
8.62793712,8641.844131
8.63793612,8728.696036
8.64793512,8755.98534
8.65793412,8736.249453
8.66793312,8565.093339
8.67793212,8332.171983
8.68793112,8168.557423
8.69793012,8090.561383
8.70792912,7924.953513
8.71792812,7735.836296
8.72792712,7526.948809
8.73792612,7335.948116
8.74792512,7265.090138
8.75792412,7183.413459
8.76792312,7106.120995
8.77792212,7046.678864
8.78792112,6959.151629
8.79792012,6894.385972
8.80791912,6830.083089
8.81791812,6871.350821
8.82791712,6974.607229
8.83791612,6952.191475
8.84791512,6988.910142
8.85791412,6981.492702
8.86791312,6914.7055
8.87791212,6986.65251
8.88791112,7019.585165
8.89791012,6970.523255
8.90790912,6961.774628
8.91790812,7017.472982
8.92790712,7013.038766
8.93790612,6992.546307
8.94790512,6963.850917
8.95790412,7037.209151
8.96790312,7060.908991
8.97790212,6911.727974
8.98790112,6966.98866
8.99790012,7115.324108
9.00789912,7064.662598
9.01789812,6982.156433
9.02789712,6985.204707
9.03789612,7044.858536
9.04789512,7012.474559
9.05789412,6944.051339
9.06789312,6937.244394
9.07789212,6986.61409
9.08789112,7075.734271
9.09789012,7102.069586
9.10788912,7078.883397
9.11788812,7093.071935
9.12788712,7070.668176
9.13788612,7101.429147
9.14788512,7117.123343
9.15788412,7018.553584
9.16788312,7071.571488
9.17788212,7148.935589
9.18788112,7130.596467
9.19788012,7211.453935
9.20787912,7333.41403
9.21787812,7201.552096
9.22787712,7082.012408
9.23787612,7152.025847
