Energy,Counts
6.30816912,10073.93109
6.31816812,12023.44145
6.32816712,13978.92402
6.33816612,16130.27806
6.34816512,18082.1748
6.35816412,20042.70269
6.36816312,22120.32141
6.37816212,23699.23377
6.38816112,24695.65431
6.39816012,25267.54779
6.40815912,25554.97775
6.41815812,25208.77405
6.42815712,24259.9053
6.43815612,23027.06727
6.44815512,21560.5053
6.45815412,19723.1437
6.46815312,17660.84783
6.47815212,15888.5882
6.48815112,14040.82974
6.49815012,12434.29923
6.50814912,10788.71489
6.51814812,9350.573366
6.52814712,8197.649108
6.53814612,7275.195176
6.54814512,6584.167408
6.55814412,5903.048835
6.56814312,5321.895223
6.57814212,4906.464317
6.58814112,4627.364606
6.59814012,4309.951893
6.60813912,4113.024092
6.61813812,3977.296481
6.62813712,3782.838146
6.63813612,3787.617056
6.64813512,3781.353233
6.65813412,3731.942415
6.66813312,3788.772635
6.67813212,3712.779397
6.68813112,3746.118478
6.69813012,3757.416062
6.70812912,3876.144406
6.71812812,3871.570889
6.72812712,3901.484422
6.73812612,4065.242335
6.74812512,4278.961807
6.75812412,4506.992542
6.76812312,4842.341076
6.77812212,5261.371529
6.78812112,5824.637214
6.79812012,6558.761965
6.80811912,7473.111801
6.81811812,8596.129629
6.82811712,10012.02026
6.83811612,11644.73142
6.84811512,13518.56047
6.85811412,15389.95842
6.86811312,17331.33524
6.87811212,19156.97091
6.88811112,20774.06009
6.89811012,22365.81647
6.90810912,23504.96442
6.91810812,24300.92167
6.92810712,24832.80791
6.93810612,24763.44036
6.94810512,24160.6976
6.95810412,23000.03427
6.96810312,21726.78635
6.97810212,20312.85538
6.98810112,18648.73114
6.99810012,16961.46147
7.00809912,15299.97518
7.01809812,13770.07816
7.02809712,12320.49758
7.03809612,11235.94789
7.04809512,10209.44527
7.05809412,9278.76512
7.06809312,8653.054743
7.07809212,8099.186898
7.08809112,7519.827206
7.09809012,7024.060656
7.10808912,6620.841931
7.11808812,6194.769303
7.12808712,5911.137327
7.13808612,5734.253318
7.14808512,5399.1481
7.15808412,5147.993731
7.16808312,5011.970312
7.17808212,4881.685537
7.18808112,4766.772818
7.19808012,4711.834682
7.20807912,4650.367263
7.21807812,4570.669012
7.22807712,4571.808353
7.23807612,4560.047408
7.24807512,4548.687513
7.25807412,4615.077173
7.26807312,4677.180259
7.27807212,4767.822298
7.28807112,4940.443987
7.29807012,5148.149155
7.30806912,5376.096254
7.31806812,5758.38032
7.32806712,6290.274593
7.33806612,6966.445326
7.34806512,7890.254702
7.35806412,8927.785608
7.36806312,10090.07136
7.37806212,11485.39847
7.38806112,13105.1363
7.39806012,14804.4135
7.40805912,16743.54103
7.41805812,18674.58082
7.42805712,20399.22062
7.43805612,21861.33594
7.44805512,23026.5386
7.45805412,23983.90907
7.46805312,24578.75212
7.47805212,24620.4405
7.48805112,24232.20072
7.49805012,23745.01002
7.50804912,22508.9712
7.51804812,21042.90206
7.52804712,19749.27836
7.53804612,18198.59615
7.54804512,16401.11001
7.55804412,14835.62224
7.56804312,13554.47805
7.57804212,12294.32405
7.58804112,11161.42554
7.59804012,10305.79615
7.60803912,9711.543078
7.61803812,9336.572286
7.62803712,8920.572264
7.63803612,8532.463765
7.64803512,8214.434489
7.65803412,8111.614028
7.66803312,8013.07628
7.67803212,7762.551245
7.68803112,7460.391306
7.69803012,7249.119761
7.70802912,7023.662966
7.71802812,6882.689554
7.72802712,6595.897489
7.73802612,6293.300536
7.74802512,6108.831591
7.75802412,5914.384712
7.76802312,5850.728551
7.77802212,5820.032115
7.78802112,5692.674954
7.79802012,5615.898811
7.80801912,5557.345563
7.81801812,5516.804447
7.82801712,5652.929902
7.83801612,5683.43074
7.84801512,5827.264108
7.85801412,6042.26563
7.86801312,6187.049589
7.87801212,6538.801717
7.88801112,6949.697803
7.89801012,7362.288837
7.90800912,7895.204442
7.91800812,8650.310786
7.92800712,9661.696207
7.93800612,10761.75585
7.94800512,12027.21153
7.95800412,13490.77083
7.96800312,15147.0383
7.97800212,16688.70643
7.98800112,18130.01823
7.99800012,19577.48894
8.00799912,20696.30872
8.01799812,21611.7293
8.02799712,22278.05231
8.03799612,22619.4728
8.04799512,22708.66868
8.05799412,22386.75428
8.06799312,21830.95536
8.07799212,20931.64251
8.08799112,19772.9096
8.09799012,18286.30853
8.10798912,16760.9274
8.11798812,15398.45406
8.12798712,14106.23786
8.13798612,12903.05522
8.14798512,11851.54688
8.15798412,10979.73619
8.16798312,10229.8481
8.17798212,9651.740644
8.18798112,9207.208681
8.19798012,9031.178268
8.20797912,9020.886101
8.21797812,8895.340097
8.22797712,8928.691202
8.23797612,8976.402911
8.24797512,9033.653179
8.25797412,9053.946261
8.26797312,8962.706302
8.27797212,8905.556982
8.28797112,8807.353221
8.29797012,8629.571147
8.30796912,8533.066601
8.31796812,8538.354263
8.32796712,8146.029867
8.33796612,7782.759854
8.34796512,7734.317379
8.35796412,7742.592521
8.36796312,7518.007123
8.37796212,7295.583872
8.38796112,7239.786154
8.39796012,7068.416535
8.40795912,7037.894205
8.41795812,7027.171005
8.42795712,7149.819405
8.43795612,7277.175926
8.44795512,7301.296141
8.45795412,7435.99959
8.46795312,7655.145008
8.47795212,7969.431792
8.48795112,8496.072875
8.49795012,9277.145618
8.50794912,10020.59949
8.51794812,10733.3438
8.52794712,11735.69502
8.53794612,12950.98531
8.54794512,14324.93783
8.55794412,15754.77518
8.56794312,17212.78159
8.57794212,18577.13525
8.58794112,19756.7562
8.59794012,20926.75465
8.60793912,21777.10192
8.61793812,22310.07883
8.62793712,22560.88319
8.63793612,22715.30086
8.64793512,22475.24289
8.65793412,21814.5347
8.66793312,20891.56248
8.67793212,19829.36189
8.68793112,18618.4637
8.69793012,17143.00688
8.70792912,15833.54298
8.71792812,14523.3619
8.72792712,13223.00646
8.73792612,12235.80625
8.74792512,11317.90279
8.75792412,10336.26275
8.76792312,9514.808651
8.77792212,9078.442365
8.78792112,8767.45277
8.79792012,8572.806569
8.80791912,8547.597461
8.81791812,8489.818758
8.82791712,8446.669125
8.83791612,8637.983108
8.84791512,8872.860335
8.85791412,8951.691745
8.86791312,9101.964429
8.87791212,9180.204951
8.88791112,9212.165319
8.89791012,9182.731912
8.90790912,9287.018695
8.91790812,9260.973075
8.92790712,9107.609318
8.93790612,9125.290129
8.94790512,8874.457266
8.95790412,8611.496729
8.96790312,8453.074241
8.97790212,8291.128031
8.98790112,8148.659351
8.99790012,7923.721437
9.00789912,7815.882851
9.01789812,7752.282917
9.02789712,7611.849824
9.03789612,7515.827412
9.04789512,7512.667981
9.05789412,7397.783592
9.06789312,7218.621081
9.07789212,7230.317585
9.08789112,7181.243059
9.09789012,7077.327139
9.10788912,7116.57136
9.11788812,7229.025643
9.12788712,7251.480258
9.13788612,7323.847689
9.14788512,7333.301551
9.15788412,7275.814908
9.16788312,7294.864724
9.17788212,7233.120437
9.18788112,7198.109474
9.19788012,7284.92246
9.20787912,7302.362698
9.21787812,7262.61696
9.22787712,7303.534417
9.23787612,7308.947993
9.24787512,7415.712486
9.25787412,7413.312579
9.26787312,7258.371353
9.27787212,7215.983562
9.28787112,7329.04441
9.29787012,7379.830239
9.30786912,7429.126887
9.31786812,7501.173928
9.32786712,7365.23407
9.33786612,7375.87913
9.34786512,7415.790214
9.35786412,7358.568244
9.36786312,7390.466919
9.37786212,7412.523765
9.38786112,7463.053687
9.39786012,7465.509096
9.40785912,7594.445766
9.41785812,7780.355581
9.42785712,7814.397749
9.43785612,7838.669519
9.44785512,7955.581076
9.45785412,8136.636008
9.46785312,8256.907789
9.47785212,8488.557761
9.48785112,8664.506018
9.49785012,8780.739734
9.50784912,8917.944583
9.51784812,9053.745608
9.52784712,9297.605807
9.53784612,9417.827103
9.54784512,9402.61078
9.55784412,9552.72294
9.56784312,9576.759655
9.57784212,9576.727312
9.58784112,9659.052068
9.59784012,9562.937831
9.60783912,9463.110847
9.61783812,9279.14491
9.62783712,9008.253357
9.63783612,8774.338752
9.64783512,8582.986906
9.65783412,8509.925481
9.66783312,8474.021798
9.67783212,8220.126637
9.68783112,8051.389707
9.69783012,7964.497008
9.70782912,7828.783498
9.71782812,7717.608646
9.72782712,7585.757388
9.73782612,7527.953437
9.74782512,7517.875994
9.75782412,7524.8388
9.76782312,7539.275858
9.77782212,7489.513775
9.78782112,7496.038334
9.79782012,7534.589845
9.80781912,7442.293871
9.81781812,7393.068069
9.82781712,7369.175506
9.83781612,7307.823919
9.84781512,7304.665841
9.85781412,7387.839123
9.86781312,7388.622469
9.87781212,7371.076875
9.88781112,7438.46097
9.89781012,7394.493072
9.90780912,7400.205788
9.91780812,7461.038468
9.92780712,7423.977305
9.93780612,7395.637255
9.94780512,7396.500364
9.95780412,7410.511802
9.96780312,7423.150008
9.97780212,7415.774302
9.98780112,7505.085492
9.99780012,7554.166418
10.00779912,7513.23149
10.01779812,7447.074904
10.02779712,7493.106883
10.03779612,7533.01199
10.04779512,7454.380461
10.05779412,7455.186139
10.06779312,7509.45995
10.07779212,7551.396413
10.08779112,7465.783179
10.09779012,7490.227405
10.10778912,7483.976534
10.11778812,7475.581155
10.12778712,7540.006376
10.13778612,7495.413888
10.14778512,7424.642448
10.15778412,7467.89645
10.16778312,7547.980164
10.17778212,7513.500265
10.18778112,7430.144728
10.19778012,7500.084407
10.20777912,7444.602207
10.21777812,7411.557814
10.22777712,7534.908017
10.23777612,7602.650253
10.24777512,7547.75636
10.25777412,7441.455448
10.26777312,7414.282592
10.27777212,7430.595646
10.28777112,7467.429498
10.29777012,7510.762371
10.30776912,7491.86822
10.31776812,7512.647251
10.32776712,7643.843592
10.33776612,7588.999949
10.34776512,7414.46101
10.35776412,7369.524077
10.36776312,7479.652053
10.37776212,7542.57336
10.38776112,7575.656197
10.39776012,7569.988156
10.40775912,7539.58875
10.41775812,7526.067495
10.42775712,7546.231943
10.43775612,7617.58848
10.44775512,7687.111191
10.45775412,7585.405201
10.46775312,7562.776603
10.47775212,7503.083885
10.48775112,7449.210356
10.49775012,7533.725623
10.50774912,7536.101937
10.51774812,7480.391468
10.52774712,7520.366528
10.53774612,7510.56994
10.54774512,7463.051681
10.55774412,7421.470808
10.56774312,7400.475838
10.57774212,7428.455095
10.58774112,7425.875174
10.59774012,7465.350811
10.60773912,7487.168648
10.61773812,7420.834726
10.62773712,7461.561587
10.63773612,7575.941673
10.64773512,7475.349422
10.65773412,7407.864785
10.66773312,7358.184342
10.67773212,7403.471392
10.68773112,7423.292229
10.69773012,7402.323692
10.70772912,7426.809856
10.71772812,7530.873114
10.72772712,7483.394081
10.73772612,7324.022847
10.74772512,7300.167749
10.75772412,7358.990705
10.76772312,7350.04335
10.77772212,7361.377357
10.78772112,7399.014785
10.79772012,7404.476943
10.80771912,7431.71694
10.81771812,7456.992562
10.82771712,7411.907387
10.83771612,7293.515373
10.84771512,7459.905385
10.85771412,7452.548523
10.86771312,7397.735187
10.87771212,7447.734154
10.88771112,7382.606752
10.89771012,7330.277596
10.90770912,7320.950182
10.91770812,7291.969679
10.92770712,7357.64011
10.93770612,7374.464675
10.94770512,7305.503675
10.95770412,7201.511532
10.96770312,7188.446994
10.97770212,7276.422284
10.98770112,7305.190761
10.99770012,7272.441644
11.00769912,7244.098324
11.01769812,7314.626512
11.02769712,7241.810409
