Energy,Counts
6.30816912,2502.947073
6.31816812,2491.883838
6.32816712,2538.837922
6.33816612,2655.187548
6.34816512,2660.673549
6.35816412,2669.13363
6.36816312,2691.131135
6.37816212,2678.885958
6.38816112,2707.521987
6.39816012,2735.192009
6.40815912,2731.048717
6.41815812,2784.367427
6.42815712,2770.341603
6.43815612,2724.950269
6.44815512,2748.51895
6.45815412,2787.919959
6.46815312,2658.967999
6.47815212,2647.987571
6.48815112,2654.830102
6.49815012,2635.463895
6.50814912,2623.201979
6.51814812,2632.263343
6.52814712,2605.103386
6.53814612,2582.30101
6.54814512,2592.774245
6.55814412,2614.348485
6.56814312,2608.675398
6.57814212,2603.032027
6.58814112,2607.344157
6.59814012,2651.287613
6.60813912,2622.568064
6.61813812,2652.308534
6.62813712,2634.40578
6.63813612,2627.759254
6.64813512,2664.697048
6.65813412,2633.505295
6.66813312,2698.681117
6.67813212,2750.669219
6.68813112,2731.209454
6.69813012,2734.949091
6.70812912,2689.085499
6.71812812,2761.161927
6.72812712,2762.580307
6.73812612,2764.395175
6.74812512,2724.68276
6.75812412,2747.291167
6.76812312,2763.352794
6.77812212,2746.224065
6.78812112,2759.788543
6.79812012,2781.216881
6.80811912,2801.598298
6.81811812,2765.516122
6.82811712,2768.830786
6.83811612,2841.686652
6.84811512,2848.303576
6.85811412,2849.352018
6.86811312,2885.994363
6.87811212,2833.644318
6.88811112,2815.440516
6.89811012,2897.751124
6.90810912,2908.225494
6.91810812,2897.235782
6.92810712,2916.029869
6.93810612,2897.279793
6.94810512,2885.802406
6.95810412,2872.393268
6.96810312,2854.151502
6.97810212,2924.118374
6.98810112,2941.877376
6.99810012,2921.209927
7.00809912,2969.128878
7.01809812,3017.442791
7.02809712,2985.179519
7.03809612,2963.70206
7.04809512,2988.35793
7.05809412,2991.765256
7.06809312,3028.290052
7.07809212,3073.624109
7.08809112,3064.747334
7.09809012,3101.199
7.10808912,3060.277034
7.11808812,3052.235864
7.12808712,3063.832861
7.13808612,3084.986035
7.14808512,3112.614345
7.15808412,3096.345379
7.16808312,3074.395787
7.17808212,3109.153091
7.18808112,3140.099095
7.19808012,3156.372756
7.20807912,3168.74496
7.21807812,3100.36258
7.22807712,3067.285477
7.23807612,3145.249284
7.24807512,3200.274176
7.25807412,3143.577069
7.26807312,3162.521807
7.27807212,3171.737639
7.28807112,3151.314323
7.29807012,3135.024991
7.30806912,3244.303978
7.31806812,3267.245052
7.32806712,3161.674371
7.33806612,3200.587083
7.34806512,3248.296155
7.35806412,3243.806171
7.36806312,3310.320725
7.37806212,3298.781667
7.38806112,3255.568225
7.39806012,3291.466136
7.40805912,3310.747049
7.41805812,3350.854488
7.42805712,3350.059031
7.43805612,3408.333958
7.44805512,3402.258261
7.45805412,3394.862275
7.46805312,3396.62154
7.47805212,3434.814953
7.48805112,3480.263553
7.49805012,3406.34352
7.50804912,3417.642343
7.51804812,3526.755038
7.52804712,3505.613007
7.53804612,3511.165536
7.54804512,3457.349929
7.55804412,3488.193181
7.56804312,3529.372279
7.57804212,3461.551887
7.58804112,3397.807479
7.59804012,3437.880989
7.60803912,3512.399409
7.61803812,3533.38473
7.62803712,3527.241882
7.63803612,3556.796474
7.64803512,3511.94544
7.65803412,3510.345657
7.66803312,3584.890273
7.67803212,3580.216606
7.68803112,3653.346777
7.69803012,3648.550315
7.70802912,3624.296409
7.71802812,3638.768008
7.72802712,3678.868519
7.73802612,3604.500936
7.74802512,3588.931703
7.75802412,3662.774584
7.76802312,3699.974345
7.77802212,3675.308053
7.78802112,3630.888369
7.79802012,3680.587395
7.80801912,3805.736294
7.81801812,3802.403082
7.82801712,3724.126998
7.83801612,3757.618568
7.84801512,3748.232498
7.85801412,3689.695439
7.86801312,3740.034724
7.87801212,3724.171674
7.88801112,3775.796903
7.89801012,3838.473281
7.90800912,3862.386545
7.91800812,3867.257267
7.92800712,3834.494178
7.93800612,3777.465148
7.94800512,3740.31048
7.95800412,3878.640555
7.96800312,3983.303324
7.97800212,3967.362783
7.98800112,3924.187501
7.99800012,3986.398237
8.00799912,4066.914755
8.01799812,4079.689082
8.02799712,4048.954584
8.03799612,4039.586658
8.04799512,4018.337837
8.05799412,4066.538546
8.06799312,4094.93365
8.07799212,4087.630321
8.08799112,4126.424231
8.09799012,4086.370076
8.10798912,4159.090661
8.11798812,4182.583601
8.12798712,4028.4863
8.13798612,4075.62655
8.14798512,4145.399376
8.15798412,4137.849715
8.16798312,4153.043185
8.17798212,4220.196417
8.18798112,4301.063877
8.19798012,4243.807736
8.20797912,4221.958834
8.21797812,4216.211187
8.22797712,4244.659089
8.23797612,4260.673239
8.24797512,4234.16351
8.25797412,4219.931072
8.26797312,4221.121823
8.27797212,4265.498831
8.28797112,4270.706628
8.29797012,4336.577319
8.30796912,4363.924955
8.31796812,4327.869679
8.32796712,4339.119145
8.33796612,4321.962549
8.34796512,4300.814114
8.35796412,4359.68489
8.36796312,4368.259758
8.37796212,4332.348777
8.38796112,4322.193557
8.39796012,4374.46365
8.40795912,4432.807527
8.41795812,4402.726639
8.42795712,4431.381729
8.43795612,4454.202038
8.44795512,4439.442067
8.45795412,4544.264323
8.46795312,4492.391165
8.47795212,4464.299587
8.48795112,4476.402249
8.49795012,4483.183382
8.50794912,4543.997448
8.51794812,4538.201785
8.52794712,4671.247172
8.53794612,4720.677338
8.54794512,4784.693678
8.55794412,4891.405761
8.56794312,4837.235188
8.57794212,4978.891272
8.58794112,5131.360955
8.59794012,5125.739063
8.60793912,5180.102772
8.61793812,5309.29203
8.62793712,5352.591876
8.63793612,5325.286664
8.64793512,5324.58639
8.65793412,5299.807423
8.66793312,5264.103928
8.67793212,5149.437892
8.68793112,5017.876245
8.69793012,4977.571092
8.70792912,4976.020931
8.71792812,4900.009995
8.72792712,4770.544368
8.73792612,4776.235089
8.74792512,4776.18512
8.75792412,4662.568762
8.76792312,4583.965839
8.77792212,4625.226438
8.78792112,4643.965602
8.79792012,4594.997308
8.80791912,4639.8147
8.81791812,4677.398668
8.82791712,4653.921873
8.83791612,4687.835905
8.84791512,4689.123801
8.85791412,4649.466082
8.86791312,4657.68171
8.87791212,4706.302619
8.88791112,4689.806451
8.89791012,4614.064065
8.90790912,4675.259869
8.91790812,4611.478068
8.92790712,4570.533161
8.93790612,4659.524007
8.94790512,4655.687307
8.95790412,4629.250272
8.96790312,4629.27188
8.97790212,4696.279765
8.98790112,4724.338464
8.99790012,4715.37899
9.00789912,4747.347017
9.01789812,4756.972081
9.02789712,4647.261168
9.03789612,4684.521139
9.04789512,4713.314321
9.05789412,4677.260781
9.06789312,4735.909076
9.07789212,4750.680103
9.08789112,4762.57365
9.09789012,4785.41313
9.10788912,4767.611171
9.11788812,4727.701445
9.12788712,4691.202286
9.13788612,4714.097951
9.14788512,4745.00624
9.15788412,4736.520748
9.16788312,4821.522317
9.17788212,4817.551244
9.18788112,4757.162107
9.19788012,4754.847521
9.20787912,4816.474132
9.21787812,4842.653874
9.22787712,4907.292133
9.23787612,4896.430382
9.24787512,4815.603126
9.25787412,4821.008833
9.26787312,4789.279009
9.27787212,4794.66146
9.28787112,4842.816383
9.29787012,4827.98601
9.30786912,4778.000376
9.31786812,4792.252732
9.32786712,4851.332298
9.33786612,4870.189846
9.34786512,4805.032027
9.35786412,4867.521987
9.36786312,4903.474473
9.37786212,4812.633033
9.38786112,4869.51222
9.39786012,4925.81852
9.40785912,4887.145547
9.41785812,4899.236471
9.42785712,4900.388026
9.43785612,4856.50268
9.44785512,4866.017972
9.45785412,4921.871588
9.46785312,4927.822552
9.47785212,4962.477413
9.48785112,4960.867145
9.49785012,4946.151478
9.50784912,4980.810434
9.51784812,4995.910433
9.52784712,4948.420822
9.53784612,4930.492888
9.54784512,5013.011137
9.55784412,5069.894695
9.56784312,5025.922261
9.57784212,4993.818225
9.58784112,4974.376052
9.59784012,4969.623143
9.60783912,4969.723419
9.61783812,4985.960104
9.62783712,4980.189073
9.63783612,5025.329458
9.64783512,4978.591837
9.65783412,4903.821964
9.66783312,4953.598478
9.67783212,4973.580304
9.68783112,4977.107096
9.69783012,4871.560942
9.70782912,4884.471685
9.71782812,4938.885098
9.72782712,4870.573113
9.73782612,4922.296281
9.74782512,4940.901339
9.75782412,4904.838152
9.76782312,4893.815472
9.77782212,4841.55154
9.78782112,4841.845195
9.79782012,4846.250582
9.80781912,4866.224189
9.81781812,4925.722012
9.82781712,4888.896789
9.83781612,4873.334905
9.84781512,4899.611166
9.85781412,4899.704118
9.86781312,4914.454265
9.87781212,4872.612837
9.88781112,4822.70132
9.89781012,4809.421854
9.90780912,4869.818239
9.91780812,4891.373695
9.92780712,4889.976272
9.93780612,4903.571895
9.94780512,4865.280577
9.95780412,4889.42612
9.96780312,4922.748295
9.97780212,4898.722278
9.98780112,4877.287836
9.99780012,4907.216102
10.00779912,4922.480988
10.01779812,4848.720742
10.02779712,4892.526567
10.03779612,4941.695359
10.04779512,4876.146562
10.05779412,4823.644347
10.06779312,4875.747755
10.07779212,4892.113182
10.08779112,4835.923798
10.09779012,4880.978977
10.10778912,4820.907202
10.11778812,4820.325084
10.12778712,4892.267834
10.13778612,4863.523735
10.14778512,4846.022546
10.15778412,4840.045564
10.16778312,4808.784285
10.17778212,4723.528425
10.18778112,4705.051291
10.19778012,4768.704627
10.20777912,4793.462088
10.21777812,4831.08391
10.22777712,4807.53074
10.23777612,4829.823322
10.24777512,4873.963436
10.25777412,4806.515362
10.26777312,4860.637485
10.27777212,4861.012192
10.28777112,4822.839219
10.29777012,4823.955235
10.30776912,4849.134016
10.31776812,4803.387984
10.32776712,4823.861267
10.33776612,4789.586603
10.34776512,4760.021447
10.35776412,4863.918335
10.36776312,4780.878208
10.37776212,4771.01443
10.38776112,4833.311987
10.39776012,4775.099618
10.40775912,4763.785557
10.41775812,4793.366928
10.42775712,4854.379746
10.43775612,4863.129606
10.44775512,4852.984861
10.45775412,4838.496635
10.46775312,4744.397434
10.47775212,4713.182553
10.48775112,4767.360653
10.49775012,4820.065951
10.50774912,4807.567025
10.51774812,4848.301394
10.52774712,4761.018698
10.53774612,4772.98003
10.54774512,4785.5614
10.55774412,4751.608155
10.56774312,4731.886492
10.57774212,4736.701014
10.58774112,4701.267841
10.59774012,4681.211852
10.60773912,4722.085724
10.61773812,4721.873558
10.62773712,4734.210877
10.63773612,4772.687581
10.64773512,4734.434709
10.65773412,4731.017945
10.66773312,4752.486607
10.67773212,4796.516214
10.68773112,4782.67133
10.69773012,4749.417957
10.70772912,4712.925331
10.71772812,4736.81477
10.72772712,4634.752069
10.73772612,4610.979542
10.74772512,4688.433316
10.75772412,4653.822774
10.76772312,4730.85353
10.77772212,4738.676159
10.78772112,4721.881401
10.79772012,4657.695971
10.80771912,4718.782576
10.81771812,4704.897949
10.82771712,4547.12739
10.83771612,4654.429896
10.84771512,4786.062595
10.85771412,4661.415195
10.86771312,4600.003598
10.87771212,4544.173917
10.88771112,4566.567441
10.89771012,4698.587689
10.90770912,4636.342414
10.91770812,4660.01657
10.92770712,4674.674308
10.93770612,4638.444016
10.94770512,4579.065914
10.95770412,4572.796544
10.96770312,4600.405587
10.97770212,4563.697789
10.98770112,4638.362939
10.99770012,4720.893131
11.00769912,4597.085301
11.01769812,4501.340945
11.02769712,4565.519611
