Energy,Counts
8.18298162,133.103031696285
8.19298062,134.359872355692
8.20297962,131.772741251297
8.21297862,137.569537065609
8.22297762,137.804545690684
8.23297662,137.898815696459
8.24297562,146.186641659779
8.25297462,137.945322781229
8.26297362,134.007007735779
8.27297262,145.347172379953
8.28297162,144.954065169856
8.29297062,140.171865190434
8.30296962,122.947715646019
8.31296862,136.617029107091
8.32296762,150.157045757293
8.33296662,139.959901254231
8.34296562,142.509803055926
8.35296462,126.126370185373
8.36296362,129.391632927834
8.37296262,132.142195824018
8.38296162,127.415680383332
8.39296062,127.128082416702
8.40295962,133.435865631462
8.41295862,131.251490664302
8.42295762,122.852361903099
8.43295662,118.838474168053
8.44295562,120.448507718276
8.45295462,116.292210886697
8.46295362,105.857961254577
8.47295262,104.044935420551
8.48295162,117.816944613662
8.49295062,127.969067281473
8.50294962,122.029225508707
8.51294862,115.930609850597
8.52294762,118.96028948744
8.53294662,110.842446499142
8.54294562,118.274794711903
8.55294462,131.383271196517
8.56294362,130.190090027146
8.57294262,132.867960366553
8.58294162,128.12491442865
8.59294062,134.692481988921
8.60293962,130.423605325717
8.61293862,129.361663607906
8.62293762,135.99858938778
8.63293662,130.065867995471
8.64293562,125.271182065232
8.65293462,116.222190552359
8.66293362,117.366391049254
8.67293262,137.965803005245
8.68293162,148.345047166189
8.69293062,139.83055810545
8.70292962,127.587329835107
8.71292862,122.945142799459
8.72292762,118.546077511357
8.73292662,116.142414164343
8.74292562,122.201324240017
8.75292462,124.111819379144
8.76292362,123.322644725604
8.77292262,129.276363663245
8.78292162,124.500812429596
8.79292062,113.238670368329
8.80291962,108.890316950891
8.81291862,116.778283069175
8.82291762,117.866827268282
8.83291662,109.563002423208
8.84291562,114.297345698266
8.85291462,115.456960436097
8.86291362,108.155317890058
8.87291262,112.734054153296
8.88291162,111.232761834824
8.89291062,117.439694849421
8.90290962,130.033589734802
8.91290862,128.955484956341
8.92290762,119.578554166777
8.93290662,122.740704260718
8.94290562,134.629133929259
8.95290462,134.127473937836
8.96290362,127.523881580237
8.97290262,135.966397994197
8.98290162,146.1916956718
8.99290062,138.311208887438
9.00289962,120.67507114609
9.01289862,114.259356892492
9.02289762,125.738906214143
9.03289662,132.926515081409
9.04289562,126.118393215456
9.05289462,120.385440649689
9.06289362,118.28991443384
9.07289262,117.698939497089
9.08289162,113.155472621996
9.09289062,105.790890897067
9.10288962,106.330476588731
9.11288862,107.704582228273
9.12288762,104.826644708398
9.13288662,103.618184901022
9.14288562,104.632761622215
9.15288462,107.301487790993
9.16288362,111.165847781727
9.17288262,111.54591200997
9.18288162,111.106140622475
9.19288062,118.327897111065
9.20287962,115.26465647833
9.21287862,103.115264415052
9.22287762,99.6374986935979
9.23287662,110.300989636789
9.24287562,124.263177505348
9.25287462,123.270765333286
9.26287362,131.755897231802
9.27287262,136.068646728262
9.28287162,134.531125897402
9.29287062,140.425777449627
9.30286962,133.813456688421
9.31286862,121.707484411474
9.32286762,114.245026530762
9.33286662,116.141479788065
9.34286562,122.013802286363
9.35286462,128.877052482678
9.36286362,138.619409164205
9.37286262,143.653861828827
9.38286162,140.287660118644
9.39286062,134.627948877469
9.40285962,129.699108553808
9.41285862,127.124838479012
9.42285762,126.224324883487
9.43285662,124.994560858851
9.44285562,127.920073874242
9.45285462,133.387869293974
9.46285362,133.401600043162
9.47285262,133.912886562388
9.48285162,135.778625737115
9.49285062,134.465181864101
9.50284962,135.849607852659
9.51284862,136.959826028638
9.52284762,132.269079600471
9.53284662,126.503893229161
9.54284562,124.328477861846
9.55284462,128.497184064727
9.56284362,137.323298382248
9.57284262,142.972914370901
9.58284162,140.688801608654
9.59284062,135.761176263222
9.60283962,136.155210391536
9.61283862,139.761556544191
9.62283762,138.771543485313
9.63283662,135.914321583455
9.64283562,132.502549959621
9.65283462,130.949626557849
9.66283362,144.922390951299
9.67283262,155.473001745657
9.68283162,159.241552700546
9.69283062,157.948105148443
9.70282962,156.652099360622
9.71282862,172.931133896867
9.72282762,160.831087581683
9.73282662,148.324402635784
9.74282562,159.903343105533
9.75282462,163.68446547277
9.76282362,170.76834140676
9.77282262,174.746155939181
9.78282162,168.954122023266
9.79282062,163.12568790337
9.80281962,163.171038844584
9.81281862,166.366270313238
9.82281762,172.067164717624
