Energy,Counts
-0.95610438,0
-0.94610538,0
-0.93610638,0
-0.92610738,0
-0.91610838,0
-0.90610938,0
-0.89611038,0
-0.88611138,0
-0.87611238,0
-0.86611338,0
-0.85611438,0
-0.84611538,0
-0.83611638,0
-0.82611738,0
-0.81611838,0
-0.80611938,0
-0.79612038,0
-0.78612138,0
-0.77612238,0
-0.76612338,0
-0.75612438,0
-0.74612538,0
-0.73612638,0
-0.72612738,0
-0.71612838,0
-0.70612938,0
-0.69613038,0
-0.68613138,0
-0.67613238,0
-0.66613338,0
-0.65613438,0
-0.64613538,0
-0.63613638,0
-0.62613738,0
-0.61613838,0
-0.60613938,0
-0.59614038,0
-0.58614138,0
-0.57614238,0
-0.56614338,0
-0.55614438,0
-0.54614538,0
-0.53614638,0
-0.52614738,0
-0.51614838,0
-0.50614938,0
-0.49615038,0
-0.48615138,0
-0.47615238,0
-0.46615338,0
-0.45615438,0
-0.44615538,0
-0.43615638,0
-0.42615738,0
-0.41615838,1
-0.40615938,0
-0.39616038,1
-0.38616138,2
-0.37616238,3
-0.36616338,0
-0.35616438,6
-0.34616538,3
-0.33616638,3
-0.32616738,8
-0.31616838,3
-0.30616938,7
-0.29617038,3
-0.28617138,3
-0.27617238,3
-0.26617338,10
-0.25617438,4
-0.24617538,9
-0.23617638,10
-0.22617738,6
-0.21617838,9
-0.20617938,4
-0.19618038,5
-0.18618138,5
-0.17618238,5
-0.16618338,7
-0.15618438,8
-0.14618538,12
-0.13618638,25
-0.12618738,57
-0.11618838,173
-0.10618938,529
-0.0961903800000001,1394
-0.08619138,3419
-0.0761923800000001,7635
-0.0661933800000001,14976
-0.05619438,27454
-0.0461953800000001,44898
-0.0361963800000001,67109
-0.02619738,90477
-0.0161983800000001,110422
-0.00619938000000005,122559
0.00379961999999995,123995
0.0137986199999999,112381
0.0237976199999999,92418
0.0337966199999999,69637
0.0437956199999999,46936
0.0537946199999999,29063
0.0637936199999999,16253
0.07379262,8244
0.0837916199999999,3792
0.0937906199999999,1671
0.10378962,659
0.11378862,218
0.12378762,74
0.13378662,21
0.14378562,7
0.15378462,4
0.16378362,2.9954702576133
0.17378262,4.99548622211833
0.18378162,4.99550396569153
0.19378062,1.99552162296786
0.20377962,1.99553488317667
0.21377862,4.99554094293762
0.22377762,0.995542107449782
0.23377662,0.995544766392434
0.24377562,3.99555387732816
0.25377462,0
0.26377362,0.995579979582233
0.27377262,0.995582518961433
0.28377162,-10.0017929536908
0.29377062,-7.61790306894355
0.30376962,-11.0071982364079
0.31376862,-9.5875495774814
0.32376762,-1.21846127906492
0.33376662,-3.75451456515642
0.34376562,-5.9637826437081
0.35376462,11.7125959801637
0.36376362,134.026047912059
0.37376262,153.038813360659
0.38376162,131.675461209389
0.39376062,138.896480376566
0.40375962,127.031066693025
0.41375862,133.39117382483
0.42375762,133.982409119682
0.43375662,136.791122950961
0.44375562,149.740318500731
0.45375462,127.993458052241
0.46375362,148.176163960286
0.47375262,143.984027352183
0.48375162,126.467383920289
0.49375062,130.67556149216
0.50374962,108.028946938712
0.51374862,121.349625332545
0.52374762,128.927628893565
0.53374662,125.109737015204
0.54374562,161.568310009652
0.55374462,128.775393785458
0.56374362,111.683623283497
0.57374262,128.234738329915
0.58374162,132.045959261335
0.59374062,110.093221462731
0.60373962,144.96478929694
0.61373862,153.820549739405
0.62373762,89.7904763307431
0.63373662,102.272360850773
0.64373562,143.499500836357
0.65373462,129.713987929817
0.66373362,147.259474961388
0.67373262,126.358219003664
0.68373162,121.702813793613
0.69373062,148.276224420521
0.70372962,121.705435997448
0.71372862,112.890226696812
0.72372762,121.226685751774
0.73372662,144.313380604974
0.74372562,111.533978954264
0.75372462,152.488135439258
0.76372362,118.766795522891
0.77372262,146.277715343237
0.78372162,139.751035375982
0.79372062,135.873146912667
0.80371962,134.518133353246
0.81371862,141.755102971519
0.82371762,137.474631736046
0.83371662,139.589198533192
0.84371562,152.196041524565
0.85371462,146.362769778001
0.86371362,138.237548699573
0.87371262,133.827969956854
0.88371162,154.07701078302
0.89371062,136.102677767638
0.90370962,134.023942084009
0.91370862,144.768993756855
0.92370762,121.322481012714
0.93370662,153.416481467144
0.94370562,127.375109579945
0.95370462,155.835239486161
0.96370362,153.50537326339
0.97370262,159.450292329489
0.98370162,124.361475158122
0.99370062,166.639705988396
1.00369962,143.839751306172
1.01369862,143.373583628569
1.02369762,141.269508272246
1.03369662,157.769703258055
1.04369562,143.878308096896
1.05369462,140.334465516946
1.06369362,131.876314972095
1.07369262,139.012208131409
1.08369162,102.168182734427
1.09369062,107.709224362497
1.10368962,142.625263238641
1.11368862,138.435877107139
1.12368762,116.473869036254
1.13368662,126.641043342075
1.14368562,114.249259543094
1.15368462,123.759100334232
1.16368362,119.209282636844
1.17368262,119.016025424699
1.18368162,97.739835269861
1.19368062,104.543905146069
1.20367962,107.19634646688
1.21367862,113.58282363366
1.22367762,107.111687822725
1.23367662,102.74984244768
1.24367562,87.1948090132123
1.25367462,96.7736686331219
1.26367362,92.5004369918775
1.27367262,90.8243512363182
1.28367162,95.7846107644015
1.29367062,79.350117320878
1.30366962,77.1537927805749
1.31366862,77.3385538475565
1.32366762,77.9804423957791
1.33366662,85.1050375324092
1.34366562,78.4149403317178
1.35366462,73.5303217225852
1.36366362,73.9331372861078
1.37366262,68.4254825944135
1.38366162,76.2286195114775
1.39366062,75.8788642597521
1.40365962,58.5737863463525
1.41365862,61.2023005927719
1.42365762,74.6328581821439
1.43365662,93.1836913336469
1.44365562,88.2736283459282
1.45365462,89.8516050337501
1.46365362,86.6323874492411
1.47365262,89.5717733964003
1.48365162,90.6268820230178
1.49365062,78.0162720285325
1.50364962,73.9260777965294
1.51364862,77.089978146904
1.52364762,65.8040874900117
1.53364662,76.0303394890993
1.54364562,79.6309801318794
1.55364462,73.6489225022698
1.56364362,72.6976629489364
1.57364262,71.9752521676281
1.58364162,55.5345982749504
1.59364062,46.4906702563305
1.60363962,47.2386205318909
1.61363862,58.463000867263
1.62363762,66.4516149225372
1.63363662,45.8162221725762
1.64363562,69.0271486973075
1.65363462,55.2290478984498
1.66363362,61.7063306224036
1.67363262,63.0131597469355
1.68363162,56.2933767488773
1.69363062,56.3506844704705
1.70362962,54.5795966163155
1.71362862,73.0618644376855
1.72362762,67.0544955678957
1.73362662,81.1719588486846
1.74362562,78.3462215605606
1.75362462,82.1133966371278
1.76362362,69.4171355488268
1.77362262,79.1616816821112
1.78362162,78.4561810206132
1.79362062,58.2418648309601
1.80361962,62.1176365978316
1.81361862,59.6192139241145
1.82361762,67.2069666456522
1.83361662,64.7114705052249
1.84361562,60.5881684076749
1.85361462,68.1137262991767
1.86361362,64.8980356956544
1.87361262,64.458158746736
1.88361162,72.471340845875
1.89361062,86.8665997514485
1.90360962,90.0307198676854
1.91360862,90.4650080949664
1.92360762,137.42371094583
1.93360662,163.192167599608
1.94360562,184.690827775534
1.95360462,228.720293096986
1.96360362,281.334564072541
1.97360262,338.52978721321
1.98360162,409.053716762355
1.99360062,432.258988916474
2.00359962,505.25832370683
2.01359862,534.31783602099
2.02359762,516.805244541132
2.03359662,542.262640807432
2.04359562,500.311803481771
2.05359462,417.821466139168
2.06359362,399.563075417704
2.07359262,383.380896860421
2.08359162,353.662506601026
2.09359062,329.852689102432
2.10358962,345.226012912888
2.11358862,320.510839390356
2.12358762,340.708639947265
2.13358662,323.47305046179
2.14358562,375.371031134066
2.15358462,414.777498441363
2.16358362,540.975429580978
2.17358262,715.522825129337
2.18358162,1032.72127778397
2.19358062,1550.20566740583
2.20357962,2292.18082061505
2.21357862,3222.95529505127
2.22357762,4539.72242924888
2.23357662,6049.73830927808
2.24357562,7754.48086720932
2.25357462,9423.76233329532
2.26357362,11096.4365583073
2.27357262,12504.9903586599
2.28357162,13337.3444048655
2.29357062,13926.583620499
2.30356962,13890.8922656703
2.31356862,13296.7779011023
2.32356762,12388.6967065324
2.33356662,11454.707520275
2.34356562,10550.1910558598
2.35356462,9766.67514065539
2.36356362,9217.96039734848
2.37356262,8768.73358076276
2.38356162,8328.48439236467
2.39356062,8050.64065489569
2.40355962,7573.36516842679
2.41355862,6966.29875146451
2.42355762,6366.74523526068
2.43355662,5819.91600655396
2.44355562,5185.41381085516
2.45355462,4479.51790386068
2.46355362,3979.53402036388
2.47355262,3443.49140310878
2.48355162,2903.53020139777
2.49355062,2436.32863825331
2.50354962,2044.39336861641
2.51354862,1651.81935658807
2.52354762,1358.50582996995
2.53354662,1110.45936235827
2.54354562,871.710301902638
2.55354462,687.672720775443
2.56354362,525.444491023737
2.57354262,397.727596972105
2.58354162,319.780976362889
2.59354062,274.456190904058
2.60353962,246.957299891194
2.61353862,226.595685009601
2.62353762,185.045628164912
2.63353662,165.929216359005
2.64353562,147.927884304115
2.65353462,123.33702119969
2.66353362,98.087178959723
2.67353262,81.3984718660303
2.68353162,76.8675516135401
2.69353062,58.2889229746747
2.70352962,52.3218802248744
2.71352862,49.931646693976
2.72352762,43.8735990407771
2.73352662,42.3445550403475
2.74352562,50.2279876130021
2.75352462,55.0441193387835
2.76352362,68.0978675202539
2.77352262,80.625098169082
2.78352162,97.9639229294372
2.79352062,111.07620453366
2.80351962,110.876403773642
2.81351862,114.005280510162
2.82351762,113.046119289156
2.83351662,115.821426540574
2.84351562,117.522236630702
2.85351462,114.131520017731
2.86351362,104.229488610525
2.87351262,94.2797391242183
2.88351162,74.1520461795776
2.89351062,68.8750141541945
2.90350962,68.3128243914049
2.91350862,59.4165159231363
2.92350762,48.8092456627934
2.93350662,40.6919069608236
2.94350562,39.9140059042584
2.95350462,38.4862858000487
2.96350362,33.1804767835536
2.97350262,38.7896102166234
2.98350162,32.274417127244
2.99350062,37.0531975190318
3.00349962,45.2412102676233
3.01349862,38.1296607067483
3.02349762,34.1457084565965
3.03349662,36.8834728049682
3.04349562,37.5207256470664
3.05349462,43.9928546075797
3.06349362,46.4742071715051
3.07349262,50.1732340500636
3.08349162,49.5349284590937
3.09349062,54.353066814193
3.10348962,55.313834492613
3.11348862,69.5534980907471
3.12348762,58.7161149874794
3.13348662,65.0933236390046
3.14348562,70.8013886704402
3.15348462,73.3805096551773
3.16348362,75.4791270026917
3.17348262,67.6332367122276
3.18348162,59.4126602405741
3.19348062,58.5442032721719
3.20347962,56.6921849976548
3.21347862,55.8970723561764
3.22347762,62.0307022245977
3.23347662,57.7830483325089
3.24347562,67.2058860365733
3.25347462,77.8709418367963
3.26347362,88.7627234206554
3.27347262,93.2883362802633
3.28347162,103.168744875626
3.29347062,104.109000481691
3.30346962,104.243988987712
3.31346862,106.531213601293
3.32346762,105.266912017112
3.33346662,95.9722816576053
3.34346562,86.2804442324466
3.35346462,65.4208801840819
3.36346362,61.1249047326224
3.37346262,54.9403682053169
3.38346162,48.3172640045246
3.39346062,48.4744905823792
3.40345962,31.4869656636338
3.41345862,19.8886894684572
3.42345762,19.9196433428622
3.43345662,19.8643100888911
3.44345562,16.1773718464479
3.45345462,14.7131217908886
3.46345362,12.5535893409282
3.47345262,13.2978069180719
3.48345162,14.3344471764773
3.49345062,14.0427776719606
3.50344962,16.0424128143043
3.51344862,18.3312375693182
3.52344762,18.5402963226328
3.53344662,18.6680413519627
3.54344562,18.0709965389717
3.55344462,18.8649481360309
3.56344362,19.0061291533725
3.57344262,25.1393891669608
3.58344162,28.4600664366816
3.59344062,26.0686325183817
3.60343962,33.5173177060561
3.61343862,39.5646263112014
3.62343762,39.7269111453636
3.63343662,41.7911331292369
3.64343562,42.684672190223
3.65343462,47.434127068856
3.66343362,48.5536275557216
3.67343262,47.7261747303206
3.68343162,48.8578397029337
3.69343062,53.8205783579345
3.70342962,54.3469890333971
3.71342862,50.3198434334219
3.72342762,47.5578224556587
3.73342662,42.5694304294809
3.74342562,37.8510804911597
3.75342462,31.1989834350619
3.76342362,23.2690536355558
3.77342262,15.4141483055189
3.78342162,15.3159193401844
3.79342062,18.3692232341056
3.80341962,14.9655280235638
3.81341862,14.2516977834528
3.82341762,14.1564215305642
3.83341662,12.3925204311895
3.84341562,13.1429492034323
3.85341462,13.0369130550465
3.86341362,14.7067220784629
3.87341262,17.0537714951728
3.88341162,18.8290889681871
3.89341062,14.5047133807454
3.90340962,10.1521499067969
3.91340862,10.9465968161936
3.92340762,12.2672329526176
3.93340662,10.9848412225984
3.94340562,11.7614717822817
3.95340462,15.2453167585501
3.96340362,12.8566904441627
3.97340262,10.386972148783
3.98340162,16.8640521290252
3.99340062,19.556423474552
4.00339962,15.6917829149353
4.01339862,15.4860465507874
4.02339762,15.2002753009812
4.03339662,13.3657797954781
4.04339562,17.493575607757
4.05339462,18.9208239338264
4.06339362,16.8639831529196
4.07339262,9.8109229198319
4.08339162,9.0669111522274
4.09339062,10.3674319914142
4.10338962,13.1800509082881
4.11338862,10.2881642914828
4.12338762,9.37561464125917
4.13338662,12.9247116667649
4.14338562,13.2691965533374
4.15338462,10.9050055243917
4.16338362,12.4216690810331
4.17338262,12.913026174851
4.18338162,11.7205226985935
4.19338062,14.0731679237358
4.20337962,11.6851637392845
4.21337862,13.8514780571816
4.22337762,19.5566176060395
4.23337662,16.8612379537471
4.24337562,13.4282616291669
4.25337462,9.23628877474067
4.26337362,9.26855048075185
4.27337262,13.7243083171138
4.28337162,16.2203831545568
4.29337062,11.4085519348568
4.30336962,15.3618098810083
4.31336862,16.6786247182817
4.32336762,14.0448298627303
4.33336662,19.4054972354337
4.34336562,17.6662745540114
4.35336462,10.9905573752561
4.36336362,13.6800326279658
4.37336262,13.4618642634073
4.38336162,15.2000641147394
4.39336062,12.2638760888064
4.40335962,16.0833568910256
4.41335862,16.3860427227118
4.42335762,14.8881800280855
4.43335662,16.4456786020837
4.44335562,21.7299286404959
4.45335462,17.356284517292
4.46335362,23.4087484617479
4.47335262,34.1009948997192
4.48335162,19.8934305052301
4.49335062,25.9373077527735
4.50334962,24.7203178839616
4.51334862,18.0178268717158
4.52334762,17.9723652427317
4.53334662,22.7922646121687
4.54334562,21.9043019220513
4.55334462,19.3099153741546
4.56334362,20.1421671092805
4.57334262,22.770556356393
4.58334162,14.1783188897024
4.59334062,18.6867392525045
4.60333962,21.522498420806
4.61333862,17.7052285540522
4.62333762,14.8045841815822
4.63333662,14.5049619795038
4.64333562,18.4018995993624
4.65333462,16.2740571735848
4.66333362,12.9659115555354
4.67333262,18.7025994306007
4.68333162,15.6223107542454
4.69333062,12.8381956368212
4.70332962,9.08343486736218
4.71332862,14.4846816737277
4.72332762,19.5016613808515
4.73332662,15.7546318458479
4.74332562,19.296973941193
4.75332462,21.8091917730054
4.76332362,18.8575988619406
4.77332262,13.4168838520816
4.78332162,14.7806435777965
4.79332062,16.4797239279137
4.80331962,10.959604772037
4.81331862,18.2464581257813
4.82331762,19.6176192160518
4.83331662,18.8200502111594
4.84331562,14.1451593013816
4.85331462,15.8406470759979
4.86331362,20.6321008619822
4.87331262,21.7918847849523
4.88331162,17.4879044548596
4.89331062,15.5309984208983
4.90330962,15.252741526365
4.91330862,14.2909239729917
4.92330762,13.9283432796631
4.93330662,16.2791758909788
4.94330562,18.4479752753505
4.95330462,15.7347613482573
4.96330362,16.3680661602212
4.97330262,17.7250424315327
4.98330162,15.0974159110226
4.99330062,13.7034320077517
5.00329962,21.8691657860862
5.01329862,22.145495685427
5.02329762,20.5004631481176
5.03329662,17.0727499635692
5.04329562,20.7824486054602
5.05329462,24.1040383029161
5.06329362,25.0561634421976
5.07329262,24.337916642787
5.08329162,27.4307668606894
5.09329062,19.7551872629874
5.10328962,15.3402492107995
5.11328862,20.0144867857813
5.12328762,24.7394969684395
5.13328662,28.7224393786073
5.14328562,33.4963764404264
5.15328462,43.8510863800297
5.16328362,46.8297565015159
5.17328262,50.4449584312261
5.18328162,61.5676968853049
5.19328062,82.0412622821023
5.20327962,90.7080127568273
5.21327862,102.29903576212
5.22327762,121.711339739177
5.23327662,118.369719403177
5.24327562,139.541752960605
5.25327462,144.265045741211
5.26327362,169.37016215121
5.27327262,173.583268470385
5.28327162,188.420542423486
5.29327062,188.882905577315
5.30326962,191.124338166196
5.31326862,202.005897403435
5.32326762,220.015590127583
5.33326662,204.196228413342
5.34326562,220.856438482796
5.35326462,230.415488107838
5.36326362,228.414788666445
5.37326262,222.715583232192
5.38326162,233.800209483183
5.39326062,234.148145309647
5.40325962,235.951464736454
5.41325862,256.176598528716
5.42325762,245.677452534258
5.43325662,256.529099332212
5.44325562,282.071231513094
5.45325462,244.837235397384
5.46325362,220.37401748346
5.47325262,209.124377232084
5.48325162,190.627503781237
5.49325062,194.722250772129
5.50324962,196.211112787125
5.51324862,184.231019147352
5.52324762,165.632431229484
5.53324662,162.214287117172
5.54324562,161.480357524522
5.55324462,147.793403854096
5.56324362,146.20632605618
5.57324262,123.737726065525
5.58324162,123.506324817608
5.59324062,113.021527611464
5.60323962,98.9942072049012
5.61323862,90.8460996734499
5.62323762,89.4657098085145
5.63323662,84.2520064216519
5.64323562,77.2372541953679
5.65323462,80.1643644626853
5.66323362,77.9898075000022
5.67323262,63.2805946430317
5.68323162,52.3962521827334
5.69323062,42.6080829401477
5.70322962,49.0163587185469
5.71322862,49.4038127300054
5.72322762,49.6942752768656
5.73322662,45.3831167875106
5.74322562,41.6000917604679
5.75322462,44.1986636632351
5.76322362,35.0912756849128
5.77322262,26.0637194457046
5.78322162,30.9241622153226
5.79322062,38.6020280822448
5.80321962,39.7206514020152
5.81321862,38.461499820749
5.82321762,40.4730040124894
5.83321662,33.9682859990014
5.84321562,35.6830826100551
5.85321462,32.9999910843453
5.86321362,38.0111201568209
5.87321262,46.2214166731125
5.88321162,54.8125391947131
5.89321062,41.1477622811874
5.90320962,41.310043836505
5.91320862,52.8918148397588
5.92320762,50.6044343258969
5.93320662,56.832052134997
5.94320562,61.9439248227974
5.95320462,66.1490480406307
5.96320362,78.8477247631638
5.97320262,91.1923944148764
5.98320162,101.203318153382
5.99320062,100.778625709957
6.00319962,115.127533783661
6.01319862,128.25656448149
6.02319762,140.94660601364
6.03319662,162.219103009246
6.04319562,178.809504203791
6.05319462,198.283614396661
6.06319362,224.541863899569
6.07319262,251.502215300439
6.08319162,262.385244344713
6.09319062,273.690994831348
6.10318962,300.360046734403
6.11318862,341.661253668242
6.12318762,361.303620081022
6.13318662,362.095641539967
6.14318562,371.348754565589
6.15318462,378.602376680973
6.16318362,386.120689559325
6.17318262,413.270712853766
6.18318162,438.522647096076
6.19318062,428.194171152739
6.20317962,430.452972739667
6.21317862,434.744038565576
6.22317762,429.946182941964
6.23317662,412.693227620397
6.24317562,431.478514226066
6.25317462,451.28538151075
6.26317362,448.507019585059
6.27317262,442.946918663659
6.28317162,447.999337240207
6.29317062,467.830454011052
6.30316962,467.420466540768
6.31316862,461.519894986133
6.32316762,460.502903216731
6.33316662,447.982508764563
6.34316562,445.76210051644
6.35316462,440.269848116621
6.36316362,435.491660504773
6.37316262,405.955245838589
6.38316162,375.839920563544
6.39316062,362.448613343743
6.40315962,363.029279217443
6.41315862,361.35481019623
6.42315762,338.538881810942
6.43315662,331.995378292503
6.44315562,306.5362346508
6.45315462,282.07275906129
6.46315362,248.712230971243
6.47315262,214.902559676832
6.48315162,204.699164311343
6.49315062,173.15442641142
6.50314962,167.23823254185
6.51314862,173.055679917552
6.52314762,161.857142986148
6.53314662,136.821805288343
6.54314562,107.099705675089
6.55314462,90.7211405608142
6.56314362,86.69566585164
6.57314262,80.987559133238
6.58314162,73.0054455999324
6.59314062,65.4454825331967
6.60313962,61.6939753570168
6.61313862,59.4438324187222
6.62313762,62.8563960798264
6.63313662,53.8193098095068
6.64313562,52.9855915333238
6.65313462,53.8742219388998
6.66313362,52.1793063425184
6.67313262,62.4723030649409
6.68313162,58.3003659625118
6.69313062,56.3451370092077
6.70312962,67.525799631609
6.71312862,68.3828681841678
6.72312762,74.7784982923582
6.73312662,82.527788359578
6.74312562,69.0951688441645
6.75312462,78.3486183131803
6.76312362,91.1960371248369
6.77312262,92.8936997275584
6.78312162,103.308123877446
6.79312062,103.483567758952
6.80311962,114.083644944919
6.81311862,131.229677671171
6.82311762,131.381338667222
6.83311662,125.748269090322
6.84311562,128.922982562824
6.85311462,142.582512735659
6.86311362,135.313202185139
6.87311262,137.518429233672
6.88311162,149.680820969402
6.89311062,138.777020914494
6.90310962,148.223305445333
6.91310862,156.985529278808
6.92310762,168.847099534371
6.93310662,166.13292716274
6.94310562,163.612314304414
6.95310462,166.349612123164
6.96310362,170.575712317937
6.97310262,176.941759101646
6.98310162,178.320369246289
6.99310062,174.233560723862
7.00309962,181.250801076226
7.01309862,185.773425093616
7.02309762,193.09502382453
7.03309662,196.966266544969
7.04309562,183.478473070094
7.05309462,187.509104755826
7.06309362,194.646222462574
7.07309262,180.437267419051
7.08309162,181.407299696309
7.09309062,187.732712086173
7.10308962,196.238203570127
7.11308862,205.690019291295
7.12308762,198.332621753331
7.13308662,182.024060081851
7.14308562,186.006879599424
7.15308462,171.750434383779
7.16308362,146.216145479712
7.17308262,155.359182589262
7.18308162,158.406192895873
7.19308062,147.124813577349
7.20307962,152.824123166588
7.21307862,139.903165060857
7.22307762,135.421241278499
7.23307662,137.966903541382
7.24307562,126.271192845378
7.25307462,111.123179010365
7.26307362,106.731433542035
7.27307262,102.519015949051
7.28307162,104.834422798978
7.29307062,106.044664434938
7.30306962,107.060450568982
7.31306862,95.5639487042252
7.32306762,97.4070243525364
7.33306662,81.3480021238933
7.34306562,64.5857340374463
7.35306462,72.7437612779604
7.36306362,76.284249363693
7.37306262,69.2255361463086
7.38306162,59.3485628989402
7.39306062,55.0083561727163
7.40305962,52.8803492806534
7.41305862,62.335812671658
7.42305762,72.1683907016509
7.43305662,71.5988497507227
7.44305562,72.8841249120777
7.45305462,73.2479484755084
7.46305362,68.4587677643426
7.47305262,68.8221430036774
7.48305162,68.4668768873743
7.49305062,60.5689223209817
7.50304962,70.1386329458298
7.51304862,69.9724123570015
7.52304762,58.2338370181668
7.53304662,66.1426483142718
7.54304562,61.8529820842466
7.55304462,56.8321053410913
7.56304362,61.3912018324799
7.57304262,61.4065071626826
7.58304162,61.8542067604134
7.59304062,58.0402420937623
7.60303962,58.0822136410812
7.61303862,65.8783600409552
7.62303762,66.8549245425359
7.63303662,68.2749183065647
7.64303562,62.8057905186262
7.65303462,52.5793506005892
7.66303362,51.6442177168816
7.67303262,59.0468158359993
7.68303162,67.6845346235008
7.69303062,68.943182447985
7.70302962,65.3199954657553
7.71302862,58.2990548808229
7.72302762,67.5890667155679
7.73302662,79.0992156375846
7.74302562,71.8768697876696
7.75302462,74.4263883705223
7.76302362,73.5500091586169
7.77302262,69.6374578348477
7.78302162,73.3301609885723
7.79302062,73.1002548159642
7.80301962,74.5105305910833
7.81301862,71.7069417982774
7.82301762,61.989706196047
7.83301662,76.3643651519316
7.84301562,86.6862085883312
7.85301462,83.3087108712162
7.86301362,97.5645433614619
7.87301262,102.36271326793
7.88301162,115.060289305061
7.89301062,123.712229810771
7.90300962,132.520762280625
7.91300862,159.20607279944
7.92300762,180.556174733347
7.93300662,196.689602388745
7.94300562,208.776072464613
7.95300462,225.502344015308
7.96300362,234.426717736905
7.97300262,245.881738804391
7.98300162,253.840918156543
7.99300062,294.355580098427
8.00299962,331.289494273837
8.01299862,327.975096581553
8.02299762,331.346460575781
8.03299662,335.192491689922
8.04299562,386.403872600308
8.05299462,416.127032010898
8.06299362,388.226582418237
8.07299262,388.97284709941
8.08299162,401.060271656414
8.09299062,421.26287850051
8.10298962,418.036998152895
